432578854;41.17469;-8.592427;-0.1499662;0.7186339
432578858;41.17475;-8.592408;-0.1499658;0.7186349
412249443;41.1745;-8.603812;-0.1501649;0.7186307
412249446;41.1762;-8.603909;-0.1501665;0.7186602
504782514;41.17221;-8.6078;-0.1502345;0.7185907
112613595;41.18462;-8.607833;-0.150235;0.7188073
112652001;41.18476;-8.607854;-0.1502354;0.7188097
112652002;41.18474;-8.60846;-0.150246;0.7188094
112652003;41.18469;-8.60889;-0.1502535;0.7188084
112652004;41.18455;-8.609679;-0.1502672;0.718806
112652006;41.18437;-8.610345;-0.1502789;0.7188028
112652009;41.18417;-8.610888;-0.1502883;0.7187993
112652011;41.18367;-8.612095;-0.1503094;0.7187907
112652012;41.18353;-8.612453;-0.1503157;0.7187883
430284836;41.18379;-8.611817;-0.1503046;0.7187927
430284833;41.18381;-8.613351;-0.1503313;0.7187931
430284829;41.18387;-8.614959;-0.1503594;0.7187941
446308245;41.18449;-8.609565;-0.1502652;0.7188049
446308246;41.18453;-8.609619;-0.1502662;0.7188056
420807840;41.18204;-8.597239;-0.1500501;0.7187623
412256453;41.17193;-8.598462;-0.1500715;0.7185858
444004644;41.18224;-8.608915;-0.1502539;0.7187656
128588856;41.17247;-8.604216;-0.1501719;0.7185952
128588858;41.17258;-8.604371;-0.1501746;0.7185971
446308242;41.1846;-8.609164;-0.1502583;0.7188069
446308243;41.18456;-8.609383;-0.1502621;0.7188062
128560429;41.17407;-8.613298;-0.1503304;0.7186231
409118177;41.16834;-8.589499;-0.149915;0.7185231
26015879;41.17123;-8.593703;-0.1499884;0.7185736
26015913;41.17419;-8.609815;-0.1502696;0.7186252
26015928;41.17368;-8.618799;-0.1504264;0.7186163
112613597;41.18451;-8.606876;-0.1502183;0.7188053
112613600;41.18383;-8.60378;-0.1501643;0.7187935
112651999;41.18468;-8.606904;-0.1502188;0.7188083
287458431;41.18377;-8.603483;-0.1501591;0.7187923
112613598;41.18422;-8.605578;-0.1501957;0.7188002
432597954;41.17646;-8.611579;-0.1503004;0.7186649
128560421;41.17637;-8.614098;-0.1503444;0.7186633
128560420;41.17655;-8.61413;-0.1503449;0.7186663
435240876;41.17731;-8.61329;-0.1503303;0.7186797
435240878;41.17751;-8.613825;-0.1503396;0.7186832
297369929;41.17767;-8.614229;-0.1503467;0.7186859
297369931;41.17804;-8.615541;-0.1503696;0.7186923
297369930;41.17788;-8.614985;-0.1503599;0.7186896
297369933;41.17837;-8.61722;-0.1503989;0.7186981
431647237;41.17846;-8.61767;-0.1504067;0.7186996
431647238;41.17859;-8.618458;-0.1504205;0.718702
431647274;41.17918;-8.618478;-0.1504208;0.7187123
444004619;41.18386;-8.607044;-0.1502213;0.718794
444004620;41.18384;-8.607374;-0.150227;0.7187936
444004625;41.18437;-8.607395;-0.1502274;0.7188028
444004627;41.18436;-8.607843;-0.1502352;0.7188026
444004629;41.18435;-8.608297;-0.1502431;0.7188025
128573633;41.17466;-8.614177;-0.1503457;0.7186334
128573635;41.17452;-8.614928;-0.1503589;0.718631
128575853;41.17418;-8.614077;-0.150344;0.7186249
128577517;41.17416;-8.610717;-0.1502854;0.7186247
128577519;41.17403;-8.609982;-0.1502725;0.7186223
128579831;41.17289;-8.60708;-0.1502219;0.7186025
128580166;41.17298;-8.605908;-0.1502014;0.718604
128583030;41.1723;-8.605332;-0.1501914;0.7185922
128583736;41.17147;-8.605457;-0.1501936;0.7185777
128583739;41.17139;-8.605396;-0.1501925;0.7185763
128583741;41.17134;-8.605321;-0.1501912;0.7185754
128583745;41.17123;-8.604998;-0.1501855;0.7185735
128583747;41.1712;-8.60482;-0.1501824;0.718573
128583748;41.1712;-8.604618;-0.1501789;0.718573
128583750;41.17121;-8.604462;-0.1501762;0.7185732
128583753;41.17126;-8.604206;-0.1501717;0.7185741
128591054;41.17239;-8.603845;-0.1501654;0.7185938
128591056;41.17256;-8.603998;-0.1501681;0.7185967
128591059;41.17271;-8.604149;-0.1501707;0.7185994
128591064;41.17284;-8.604469;-0.1501763;0.7186016
128591066;41.17284;-8.604597;-0.1501786;0.7186016
128591068;41.17282;-8.604707;-0.1501805;0.7186012
128591070;41.17276;-8.604836;-0.1501827;0.7186002
128591072;41.17265;-8.60492;-0.1501842;0.7185982
128591075;41.17257;-8.604957;-0.1501848;0.7185968
128594097;41.17223;-8.604271;-0.1501729;0.718591
128594098;41.1724;-8.604379;-0.1501747;0.718594
128594099;41.17257;-8.604541;-0.1501776;0.7185969
128594102;41.17269;-8.604725;-0.1501808;0.718599
128594103;41.17281;-8.604959;-0.1501849;0.7186011
128594106;41.17287;-8.605169;-0.1501885;0.7186021
128594107;41.1729;-8.605367;-0.150192;0.7186028
128594109;41.17291;-8.605643;-0.1501968;0.7186029
128594110;41.17288;-8.605941;-0.150202;0.7186024
128594112;41.17286;-8.606115;-0.150205;0.718602
128616477;41.1748;-8.613621;-0.150336;0.7186359
128616478;41.17425;-8.613458;-0.1503332;0.7186262
128617100;41.17425;-8.613314;-0.1503307;0.7186262
128617101;41.17483;-8.613475;-0.1503335;0.7186364
128625787;41.17433;-8.613924;-0.1503413;0.7186276
128625788;41.17441;-8.613924;-0.1503413;0.7186291
128625791;41.1745;-8.613947;-0.1503417;0.7186307
128625793;41.17458;-8.614011;-0.1503429;0.7186319
26015902;41.17163;-8.605023;-0.150186;0.7185806
26015903;41.17192;-8.605606;-0.1501962;0.7185857
26015904;41.17182;-8.605692;-0.1501977;0.7185838
26015905;41.17217;-8.606189;-0.1502063;0.7185899
26015906;41.17204;-8.606219;-0.1502069;0.7185877
26015908;41.17243;-8.606877;-0.1502184;0.7185944
26015909;41.17354;-8.6082;-0.1502414;0.7186139
26015921;41.17453;-8.61361;-0.1503359;0.7186312
26015922;41.17442;-8.613603;-0.1503357;0.7186292
26015924;41.17432;-8.614338;-0.1503486;0.7186274
444011310;41.17833;-8.606437;-0.1502107;0.7186974
446308244;41.18453;-8.609488;-0.1502639;0.7188057
444004655;41.18369;-8.609499;-0.1502641;0.7187909
112613590;41.18438;-8.609692;-0.1502675;0.7188029
444004652;41.1838;-8.611238;-0.1502945;0.718793
112613604;41.18178;-8.595735;-0.1500239;0.7187577
420776894;41.1823;-8.59713;-0.1500482;0.7187668
429833940;41.18239;-8.597207;-0.1500496;0.7187684
444011313;41.17699;-8.608079;-0.1502393;0.7186741
287458451;41.17686;-8.608004;-0.150238;0.7186717
420776893;41.18192;-8.595749;-0.1500241;0.71876
130075712;41.16889;-8.590095;-0.1499254;0.7185326
299612575;41.16768;-8.588261;-0.1498934;0.7185116
444023189;41.16731;-8.587362;-0.1498777;0.7185051
128581937;41.17257;-8.605329;-0.1501913;0.7185969
128578693;41.17272;-8.607433;-0.1502281;0.7185995
128578696;41.17248;-8.607185;-0.1502237;0.7185953
128578702;41.17185;-8.606524;-0.1502122;0.7185843
128578704;41.17171;-8.606283;-0.150208;0.7185819
128578701;41.17199;-8.606716;-0.1502155;0.7185869
128587401;41.17147;-8.60161;-0.1501264;0.7185778
128579264;41.17319;-8.607712;-0.1502329;0.7186078
128583757;41.17134;-8.603672;-0.1501624;0.7185755
128583756;41.17131;-8.603961;-0.1501675;0.7185749
128583760;41.17126;-8.602677;-0.150145;0.7185741
26015888;41.17176;-8.595296;-0.1500162;0.7185829
26015894;41.17115;-8.599766;-0.1500942;0.7185721
26015897;41.17125;-8.600621;-0.1501092;0.7185739
26015898;41.17112;-8.600612;-0.150109;0.7185716
26015895;41.17125;-8.600244;-0.1501026;0.7185739
26015912;41.17384;-8.609159;-0.1502582;0.7186191
26015914;41.17406;-8.609851;-0.1502703;0.7186229
26015878;41.16951;-8.59133;-0.149947;0.7185436
26015910;41.1734;-8.608247;-0.1502423;0.7186114
26015896;41.17112;-8.600183;-0.1501015;0.7185716
26015916;41.17427;-8.610848;-0.1502877;0.7186267
128583855;41.17128;-8.602245;-0.1501375;0.7185744
26015918;41.17437;-8.611754;-0.1503035;0.7186283
26015920;41.17442;-8.612248;-0.1503121;0.7186291
128579825;41.17285;-8.606943;-0.1502195;0.7186018
128579832;41.17296;-8.607239;-0.1502247;0.7186037
128580161;41.17326;-8.605702;-0.1501978;0.718609
128580399;41.17327;-8.608016;-0.1502382;0.7186091
26015889;41.17178;-8.597096;-0.1500476;0.7185832
26015891;41.17166;-8.597745;-0.150059;0.718581
433469151;41.18647;-8.590707;-0.1499361;0.7188395
433469152;41.18646;-8.59079;-0.1499376;0.7188393
433469153;41.18641;-8.591178;-0.1499443;0.7188384
433469154;41.18624;-8.591464;-0.1499493;0.7188355
112597522;41.17143;-8.597262;-0.1500505;0.718577
112597525;41.17128;-8.597003;-0.150046;0.7185744
112597526;41.17099;-8.596692;-0.1500406;0.7185694
112597528;41.17102;-8.596047;-0.1500293;0.7185698
112597541;41.17119;-8.595987;-0.1500283;0.7185728
112597544;41.17103;-8.596249;-0.1500328;0.7185701
112597546;41.17113;-8.59671;-0.1500409;0.7185718
112597547;41.17148;-8.596775;-0.150042;0.7185779
25532185;41.17102;-8.596411;-0.1500357;0.7185699
25532186;41.1711;-8.596111;-0.1500304;0.7185712
25532189;41.17157;-8.595664;-0.1500226;0.7185794
25532204;41.17147;-8.597594;-0.1500563;0.7185777
25532205;41.17137;-8.597121;-0.1500481;0.7185759
25532206;41.17118;-8.596909;-0.1500444;0.7185727
25532207;41.17108;-8.596809;-0.1500426;0.7185709
25532208;41.17095;-8.59621;-0.1500322;0.7185686
25532209;41.1711;-8.595933;-0.1500273;0.7185712
25532210;41.17155;-8.595545;-0.1500206;0.7185792
25532211;41.17208;-8.595221;-0.1500149;0.7185884
25532222;41.17209;-8.595332;-0.1500168;0.7185886
26015890;41.17164;-8.597113;-0.1500479;0.7185807
112613602;41.18329;-8.601301;-0.150121;0.718784
287458429;41.18129;-8.604646;-0.1501794;0.7187492
287458440;41.17928;-8.605655;-0.150197;0.718714
287458442;41.1796;-8.605463;-0.1501937;0.7187195
411504966;41.17125;-8.597713;-0.1500584;0.7185739
411504981;41.17384;-8.600998;-0.1501157;0.7186191
411504987;41.17371;-8.60358;-0.1501608;0.7186168
411504999;41.17337;-8.598979;-0.1500805;0.7186109
411835382;41.17227;-8.597513;-0.1500549;0.7185917
411835384;41.17262;-8.596466;-0.1500366;0.7185978
411835385;41.17271;-8.596519;-0.1500376;0.7185994
411835386;41.17347;-8.596962;-0.1500453;0.7186126
411835387;41.17376;-8.59713;-0.1500482;0.7186177
411835388;41.17434;-8.597652;-0.1500573;0.7186278
411835389;41.17472;-8.598001;-0.1500634;0.7186344
411835390;41.17484;-8.598178;-0.1500665;0.7186365
411835391;41.17485;-8.598403;-0.1500704;0.7186368
411835393;41.17469;-8.599627;-0.1500918;0.7186339
412249442;41.1737;-8.603764;-0.150164;0.7186167
412249444;41.17498;-8.60384;-0.1501653;0.718639
412249445;41.17526;-8.603856;-0.1501656;0.7186439
412249449;41.1752;-8.600069;-0.1500995;0.7186428
420776939;41.17646;-8.60001;-0.1500985;0.7186648
420776943;41.17793;-8.599245;-0.1500851;0.7186905
420777494;41.1739;-8.600844;-0.150113;0.7186202
420777495;41.17161;-8.599462;-0.1500889;0.7185801
420777496;41.17163;-8.59938;-0.1500875;0.7185804
429833956;41.18373;-8.598977;-0.1500805;0.7187918
429833958;41.18461;-8.600794;-0.1501122;0.7188071
430267079;41.18339;-8.60111;-0.1501177;0.7187858
430267080;41.18415;-8.600995;-0.1501157;0.7187991
430267081;41.18478;-8.601059;-0.1501168;0.71881
430267082;41.18452;-8.601091;-0.1501174;0.7188055
430267083;41.18468;-8.602617;-0.150144;0.7188082
431615494;41.18403;-8.601019;-0.1501161;0.7187969
431925048;41.1829;-8.599344;-0.1500869;0.7187772
432578781;41.17725;-8.599599;-0.1500913;0.7186787
432578813;41.17376;-8.599207;-0.1500845;0.7186177
432578817;41.17477;-8.598977;-0.1500805;0.7186354
432578901;41.17509;-8.59431;-0.149999;0.7186409
432578922;41.17241;-8.595934;-0.1500273;0.7185941
432578930;41.17258;-8.596395;-0.1500354;0.7185972
432578945;41.174;-8.598519;-0.1500725;0.7186218
435759029;41.18415;-8.603386;-0.1501574;0.7187989
435759031;41.18479;-8.603134;-0.150153;0.7188102
444011318;41.17462;-8.605808;-0.1501997;0.7186327
445439258;41.17295;-8.600263;-0.1501029;0.7186035
445439265;41.17199;-8.599699;-0.1500931;0.7185867
445439274;41.17178;-8.598918;-0.1500794;0.7185831
445439284;41.17243;-8.598416;-0.1500707;0.7185944
445439290;41.17432;-8.599546;-0.1500904;0.7186274
445439334;41.17216;-8.599163;-0.1500837;0.7185898
445439337;41.17273;-8.599502;-0.1500896;0.7185996
445439340;41.17311;-8.599744;-0.1500938;0.7186064
445439343;41.17352;-8.599966;-0.1500977;0.7186134
445439344;41.17406;-8.600292;-0.1501034;0.718623
343634623;41.16954;-8.591575;-0.1499513;0.7185439
112613601;41.18373;-8.603294;-0.1501558;0.7187918
112613605;41.18143;-8.594648;-0.1500049;0.7187515
112613606;41.18102;-8.593636;-0.1499872;0.7187445
112651992;41.18112;-8.593495;-0.1499848;0.7187461
112652014;41.18341;-8.612769;-0.1503212;0.7187861
112652017;41.18291;-8.617283;-0.1504;0.7187775
112652018;41.18287;-8.617503;-0.1504038;0.7187767
112652019;41.18274;-8.617751;-0.1504081;0.7187744
287458421;41.18425;-8.604878;-0.1501835;0.7188008
287458435;41.18407;-8.604916;-0.1501841;0.7187977
431947934;41.18509;-8.594526;-0.1500028;0.7188154
431947936;41.1851;-8.594749;-0.1500067;0.7188157
431947938;41.1852;-8.594913;-0.1500095;0.7188173
431947940;41.18534;-8.595005;-0.1500111;0.7188197
431947942;41.18552;-8.594997;-0.150011;0.718823
431947945;41.18604;-8.59478;-0.1500072;0.718832
431947965;41.18528;-8.593587;-0.1499864;0.7188187
431947969;41.1835;-8.590549;-0.1499334;0.7187877
446308238;41.18375;-8.602789;-0.150147;0.718792
446308240;41.18383;-8.603377;-0.1501573;0.7187935
506111738;41.17867;-8.597974;-0.1500629;0.7187034
25532145;41.17233;-8.594706;-0.1500059;0.7185928
25532146;41.17187;-8.594455;-0.1500015;0.7185847
25532197;41.1731;-8.594989;-0.1500109;0.7186061
25532199;41.17263;-8.595343;-0.150017;0.7185979
25532200;41.17234;-8.59566;-0.1500226;0.7185929
25532201;41.17204;-8.596209;-0.1500321;0.7185877
25532212;41.17268;-8.594954;-0.1500102;0.7185988
26015883;41.17178;-8.594834;-0.1500082;0.718583
26015887;41.17189;-8.59615;-0.1500311;0.718585
26015885;41.17185;-8.595151;-0.1500137;0.7185844
26015892;41.17143;-8.598075;-0.1500647;0.718577
26122713;41.17311;-8.59472;-0.1500062;0.7186064
26122714;41.17342;-8.594798;-0.1500075;0.7186117
26122789;41.17591;-8.593761;-0.1499894;0.7186552
26122787;41.17712;-8.593508;-0.149985;0.7186763
26122788;41.17683;-8.593552;-0.1499858;0.7186712
112652825;41.18039;-8.593307;-0.1499815;0.7187334
112652828;41.18011;-8.593616;-0.1499869;0.7187285
112652829;41.18007;-8.594017;-0.1499939;0.7187278
112652830;41.18024;-8.594382;-0.1500003;0.7187307
112652831;41.18057;-8.594522;-0.1500027;0.7187366
112652832;41.18076;-8.594442;-0.1500013;0.7187399
112652833;41.18097;-8.594143;-0.1499961;0.7187434
112653914;41.17953;-8.591872;-0.1499565;0.7187185
112653915;41.17941;-8.592318;-0.1499642;0.7187162
112654452;41.17983;-8.591682;-0.1499531;0.7187236
26057762;41.18099;-8.594048;-0.1499944;0.7187439
26057764;41.18093;-8.594225;-0.1499975;0.7187428
26057767;41.1807;-8.594481;-0.150002;0.7187388
26057769;41.1804;-8.5945;-0.1500023;0.7187336
26057772;41.18013;-8.59421;-0.1499972;0.7187288
26057774;41.18007;-8.593808;-0.1499902;0.7187277
26057776;41.18019;-8.593475;-0.1499844;0.7187299
26057803;41.1818;-8.59372;-0.1499887;0.718758
26057804;41.18167;-8.593835;-0.1499907;0.7187558
26057805;41.18152;-8.594352;-0.1499997;0.7187532
26057813;41.18152;-8.594508;-0.1500025;0.7187532
26057847;41.18047;-8.591652;-0.1499526;0.7187349
26057848;41.18056;-8.591769;-0.1499547;0.7187363
26057801;41.18209;-8.593662;-0.1499877;0.7187632
26057849;41.18085;-8.592094;-0.1499603;0.7187414
26057850;41.18124;-8.592369;-0.1499651;0.7187482
26057852;41.18219;-8.592838;-0.1499733;0.7187649
26057854;41.18017;-8.591809;-0.1499554;0.7187295
26057855;41.17968;-8.591738;-0.1499541;0.7187209
26057856;41.17944;-8.592082;-0.1499601;0.7187167
26057857;41.17948;-8.592642;-0.1499699;0.7187175
26057858;41.17976;-8.592906;-0.1499745;0.7187223
26122720;41.17999;-8.593001;-0.1499762;0.7187263
26122723;41.18218;-8.593025;-0.1499766;0.7187647
26122724;41.18289;-8.593184;-0.1499794;0.718777
26122725;41.18492;-8.59386;-0.1499911;0.7188125
26122782;41.1828;-8.593388;-0.1499829;0.7187755
26122783;41.18219;-8.593245;-0.1499804;0.7187647
26122784;41.18077;-8.593171;-0.1499791;0.71874
26122785;41.1803;-8.593175;-0.1499792;0.7187319
26122786;41.17962;-8.593248;-0.1499805;0.71872
26122790;41.18677;-8.594677;-0.1500054;0.7188447
26122791;41.18762;-8.594905;-0.1500094;0.7188596
26122793;41.18898;-8.594833;-0.1500081;0.7188833
26122794;41.18962;-8.594582;-0.1500037;0.7188944
444017057;41.16976;-8.599556;-0.1500906;0.7185479
444017063;41.16975;-8.599142;-0.1500833;0.7185477
444004640;41.18233;-8.607962;-0.1502373;0.7187673
444004641;41.18227;-8.608102;-0.1502397;0.7187662
444004645;41.18222;-8.609435;-0.150263;0.7187653
444004646;41.18225;-8.608454;-0.1502459;0.7187659
444004647;41.18278;-8.60849;-0.1502465;0.718775
128578706;41.17144;-8.605764;-0.1501989;0.7185772
788743388;41.18609;-8.614505;-0.1503515;0.7188329
788743401;41.18535;-8.614448;-0.1503505;0.7188199
788743413;41.1854;-8.614334;-0.1503485;0.7188209
788743446;41.18378;-8.614474;-0.1503509;0.7187925
788743450;41.18531;-8.614659;-0.1503542;0.7188192
788743468;41.18531;-8.61453;-0.1503519;0.7188193
788743488;41.18567;-8.61441;-0.1503498;0.7188255
788743510;41.18573;-8.614398;-0.1503496;0.7188266
788743511;41.18585;-8.614331;-0.1503484;0.7188287
788743528;41.18551;-8.614338;-0.1503486;0.7188227
788743531;41.18601;-8.614215;-0.1503464;0.7188315
788743544;41.1856;-8.614401;-0.1503497;0.7188243
788743553;41.18546;-8.61415;-0.1503453;0.7188218
788743559;41.18545;-8.614259;-0.1503472;0.7188216
788826684;41.18268;-8.598304;-0.1500687;0.7187733
788826695;41.18277;-8.598403;-0.1500704;0.7187749
788826699;41.18289;-8.598714;-0.1500759;0.7187771
1244598176;41.18551;-8.600882;-0.1501137;0.7188227
788826702;41.18254;-8.597984;-0.1500631;0.718771
788826710;41.18258;-8.598129;-0.1500657;0.7187716
788826682;41.1828;-8.598982;-0.1500805;0.7187755
788826707;41.1828;-8.598971;-0.1500804;0.7187755
1103134724;41.18702;-8.59507;-0.1500123;0.718849
1153073428;41.18784;-8.611392;-0.1502972;0.7188635
1165603968;41.17007;-8.603488;-0.1501592;0.7185533
1165604007;41.17046;-8.606238;-0.1502072;0.7185602
1165604047;41.1707;-8.606196;-0.1502065;0.7185642
1187434185;41.18886;-8.604907;-0.150184;0.7188812
1209790924;41.17179;-8.604336;-0.150174;0.7185832
1209790969;41.17098;-8.604946;-0.1501846;0.7185692
1216466368;41.17181;-8.617509;-0.1504039;0.7185836
1216466396;41.1707;-8.616236;-0.1503817;0.7185643
1216466407;41.17039;-8.613237;-0.1503294;0.7185589
1216466434;41.17002;-8.621469;-0.150473;0.7185524
1221776392;41.18547;-8.59593;-0.1500273;0.718822
1221776430;41.18551;-8.595718;-0.1500236;0.7188227
1221776450;41.18444;-8.595418;-0.1500183;0.7188041
1221776457;41.18554;-8.595834;-0.1500256;0.7188232
1221776472;41.18535;-8.595652;-0.1500224;0.71882
1221776488;41.18742;-8.595575;-0.1500211;0.718856
1221776496;41.18488;-8.595525;-0.1500202;0.7188118
1221776530;41.18401;-8.598802;-0.1500774;0.7187966
1221776533;41.18554;-8.595778;-0.1500246;0.7188232
1221776564;41.18545;-8.59568;-0.1500229;0.7188217
1221776573;41.18528;-8.596088;-0.15003;0.7188187
1221776584;41.18487;-8.598395;-0.1500703;0.7188116
1221776605;41.18477;-8.597363;-0.1500523;0.7188098
1221776620;41.18476;-8.59849;-0.150072;0.7188097
1221804105;41.18275;-8.598118;-0.1500655;0.7187746
1221804110;41.18271;-8.597974;-0.1500629;0.7187739
1221804112;41.18272;-8.598041;-0.1500641;0.7187741
1221804114;41.18285;-8.597741;-0.1500589;0.7187763
1221804117;41.18275;-8.597861;-0.150061;0.7187747
788826675;41.1828;-8.597691;-0.150058;0.7187755
1221804092;41.18279;-8.597808;-0.1500601;0.7187753
1223751572;41.17683;-8.602392;-0.1501401;0.7186712
1223751585;41.17683;-8.592975;-0.1499757;0.7186713
1223751586;41.17305;-8.601209;-0.1501194;0.7186052
1223751590;41.17242;-8.602882;-0.1501486;0.7185943
1223751591;41.17686;-8.593065;-0.1499773;0.7186719
1223751592;41.17294;-8.603547;-0.1501602;0.7186034
1223751602;41.177;-8.593055;-0.1499771;0.7186742
1223751604;41.1725;-8.603041;-0.1501514;0.7185956
1223751610;41.17582;-8.600474;-0.1501066;0.7186536
1223751616;41.17204;-8.601644;-0.150127;0.7185877
1223751620;41.17295;-8.601238;-0.1501199;0.7186035
1223751624;41.17705;-8.591673;-0.149953;0.7186751
1223751626;41.17681;-8.592861;-0.1499737;0.7186708
1223751630;41.17691;-8.59558;-0.1500212;0.7186726
1223751632;41.17287;-8.603488;-0.1501592;0.7186022
1223751633;41.17316;-8.601195;-0.1501192;0.7186073
1223751641;41.17709;-8.599355;-0.1500871;0.7186759
1223751647;41.17221;-8.601686;-0.1501277;0.7185906
1223751652;41.17262;-8.603223;-0.1501546;0.7185978
1223751661;41.17207;-8.601754;-0.1501289;0.7185882
1223751666;41.17235;-8.602732;-0.150146;0.7185931
1223751669;41.17649;-8.603383;-0.1501574;0.7186654
1223751671;41.17678;-8.602591;-0.1501435;0.7186704
1223751677;41.17701;-8.59282;-0.149973;0.7186744
1223751679;41.17324;-8.603684;-0.1501626;0.7186086
1223751683;41.1766;-8.598443;-0.1500711;0.7186673
1223751696;41.17701;-8.592977;-0.1499757;0.7186745
1223751698;41.16986;-8.593765;-0.1499895;0.7185496
1223751699;41.17287;-8.601278;-0.1501206;0.7186022
1223751714;41.16983;-8.593734;-0.1499889;0.718549
1223751720;41.17275;-8.603381;-0.1501573;0.7186001
1223751723;41.17712;-8.599262;-0.1500854;0.7186763
1223751728;41.17309;-8.603625;-0.1501616;0.718606
1223751732;41.17713;-8.591716;-0.1499537;0.7186765
1223751736;41.16991;-8.593816;-0.1499904;0.7185506
1223751780;41.17303;-8.604347;-0.1501742;0.7186049
1223751746;41.17635;-8.602915;-0.1501492;0.7186629
1223751749;41.1768;-8.592719;-0.1499712;0.7186707
1223751753;41.17694;-8.591705;-0.1499535;0.7186731
1223751757;41.17661;-8.602948;-0.1501498;0.7186674
1223751766;41.17339;-8.603722;-0.1501633;0.7186112
1223751769;41.17692;-8.591751;-0.1499543;0.7186728
1223751786;41.17251;-8.601539;-0.1501252;0.7185959
1223751805;41.177;-8.591668;-0.1499529;0.7186742
784475024;41.17694;-8.593119;-0.1499782;0.7186732
1548554598;41.17572;-8.605812;-0.1501998;0.7186518
1548554599;41.17592;-8.605977;-0.1502026;0.7186554
1548554600;41.17607;-8.606215;-0.1502068;0.718658
1548554601;41.1761;-8.607242;-0.1502247;0.7186586
1548554602;41.17612;-8.606577;-0.1502131;0.7186588
1548554613;41.17835;-8.606344;-0.150209;0.7186978
1548554615;41.17843;-8.606291;-0.1502081;0.7186992
1548554605;41.17688;-8.607927;-0.1502367;0.7186722
1548554610;41.17699;-8.607927;-0.1502367;0.7186741
1724272847;41.182;-8.601251;-0.1501201;0.7187615
1724272850;41.18195;-8.601179;-0.1501189;0.7187607
1724272854;41.18197;-8.601834;-0.1501303;0.718761
1724272859;41.18206;-8.601128;-0.150118;0.7187625
1724272861;41.18177;-8.601336;-0.1501216;0.7187576
1724272863;41.18179;-8.60194;-0.1501322;0.7187579
1724272867;41.18195;-8.601919;-0.1501318;0.7187606
1724272870;41.18184;-8.601977;-0.1501328;0.7187586
1724272873;41.18189;-8.601818;-0.15013;0.7187595
1724272884;41.18205;-8.601859;-0.1501308;0.7187624
1724272893;41.18177;-8.601234;-0.1501199;0.7187576
1724272896;41.18245;-8.601666;-0.1501274;0.7187693
1724272901;41.18181;-8.601832;-0.1501303;0.7187582
1724272845;41.18267;-8.601606;-0.1501264;0.7187732
1724272852;41.18252;-8.601027;-0.1501162;0.7187706
1724272856;41.18245;-8.602119;-0.1501353;0.7187694
1724272886;41.18311;-8.60134;-0.1501217;0.7187809
1724272889;41.18241;-8.600965;-0.1501152;0.7187686
1724272903;41.18256;-8.601988;-0.150133;0.7187713
1724272905;41.18191;-8.601339;-0.1501217;0.71876
1724272908;41.18127;-8.602723;-0.1501458;0.7187488
1724272910;41.18178;-8.601882;-0.1501312;0.7187577
1724272919;41.18184;-8.601369;-0.1501222;0.7187586
1724272913;41.18246;-8.600971;-0.1501153;0.7187696
1724272916;41.18266;-8.601708;-0.1501281;0.7187731
1788788868;41.17099;-8.60766;-0.150232;0.7185693
1788788870;41.17101;-8.607735;-0.1502333;0.7185698
1816888560;41.18283;-8.596491;-0.1500371;0.718776
1816888566;41.18255;-8.596346;-0.1500345;0.7187712
1837927571;41.17877;-8.618606;-0.150423;0.7187052
1216466457;41.16853;-8.612391;-0.1503146;0.7185263
1999553112;41.17098;-8.604835;-0.1501827;0.7185692
1999553115;41.17102;-8.604916;-0.1501841;0.7185699
2060757017;41.1807;-8.611294;-0.1502954;0.7187389
2060757021;41.18099;-8.610671;-0.1502846;0.7187439
2060757025;41.18061;-8.611329;-0.150296;0.7187373
2060757027;41.18062;-8.609867;-0.1502705;0.7187374
2060757028;41.18089;-8.610801;-0.1502868;0.718742
2060757032;41.17931;-8.609287;-0.1502604;0.7187145
2060757039;41.18053;-8.610073;-0.1502741;0.7187359
2060757043;41.17966;-8.60998;-0.1502725;0.7187207
2060757047;41.18051;-8.611199;-0.1502938;0.7187355
2060757030;41.18103;-8.609369;-0.1502618;0.7187446
2060757049;41.17994;-8.610039;-0.1502735;0.7187256
2060757051;41.18072;-8.61136;-0.1502966;0.7187391
2060757053;41.1799;-8.610449;-0.1502807;0.7187249
2060757055;41.1806;-8.611149;-0.1502929;0.7187371
2060757059;41.18042;-8.610943;-0.1502893;0.7187339
2060757061;41.18084;-8.609987;-0.1502726;0.7187412
2060757063;41.17956;-8.609773;-0.1502689;0.7187189
2060757065;41.18046;-8.610953;-0.1502895;0.7187346
2060757067;41.18053;-8.611236;-0.1502944;0.7187359
2060757069;41.18076;-8.610076;-0.1502742;0.7187399
2060757071;41.18093;-8.609861;-0.1502704;0.7187429
2060757073;41.18027;-8.610684;-0.1502848;0.7187314
2060757077;41.17974;-8.609598;-0.1502658;0.718722
2060757079;41.18099;-8.609798;-0.1502693;0.7187439
2060757081;41.17977;-8.610179;-0.150276;0.7187225
2060757083;41.18096;-8.61017;-0.1502758;0.7187433
2060757089;41.18109;-8.61105;-0.1502912;0.7187456
2060757091;41.17985;-8.609835;-0.15027;0.718724
2060757093;41.18078;-8.609657;-0.1502669;0.7187402
2060757101;41.18008;-8.610626;-0.1502838;0.7187281
2060757104;41.18108;-8.611482;-0.1502987;0.7187455
2060757107;41.18111;-8.609966;-0.1502723;0.718746
2060766656;41.18056;-8.611457;-0.1502983;0.7187365
