26248567;287458447;2605287683;
26248567;2605287683;287458449;
27009797;3230631171;296057078;
27009797;296057078;296057068;
27009797;296057068;1561621101;
27103792;297369724;297369739;
27103792;297369739;297369726;
27103792;297369726;432578823;
27103792;432578823;297369728;
27103792;297369728;297369729;
27103806;128560419;2485736716;
27103806;2485736716;297369929;
27103806;297369929;297369930;
27103806;297369930;297369931;
27103806;297369931;2485736721;
27103806;2485736721;297369932;
27103806;297369932;297369933;
27103806;297369933;431647237;
27103806;431647237;297369934;
27103806;297369934;3250683243;
27103806;3250683243;431647238;
27103806;431647238;2485736724;
27103856;297370584;3230631164;
27103856;3230631164;3230631163;
27103856;3230631163;3230631165;
27103856;3230631165;3230631166;
27103856;3230631166;3230631167;
27103856;3230631167;3230631170;
27103856;3230631170;3230631171;
27149261;1628753285;2355944039;
27149261;2355944039;2485736727;
27149261;2485736727;297880007;
27149264;297880023;297880024;
27149264;297880024;297880025;
27149264;297880025;297880026;
27149266;128560423;297880033;
27149266;297880033;297880050;
27149266;297880050;2169223431;
27149266;2169223431;2169223410;
27149266;2169223410;297880051;
27149266;297880051;297880041;
27149266;297880041;2169223450;
27149266;2169223450;297880042;
27149266;297880042;2169223443;
27149266;2169223443;3250683197;
27149266;3250683197;2169223438;
27149266;2169223438;297880052;
27149272;1352647018;1352647024;
27149272;1352647024;299613211;
27149272;299613211;297880068;
27149272;297880068;297880069;
27149272;297880069;297880070;
27149272;297880070;1108076410;
27149272;1108076410;1108076406;
27149272;1108076406;1108076393;
27149272;1108076393;299613187;
27149317;297880533;297880574;
27149317;297880574;297880575;
27149317;297880575;297880577;
27149317;297880577;1594649037;
27149317;1594649037;297880578;
27149317;297880578;478864894;
27149317;478864894;478861797;
27149317;478861797;478861757;
27149319;285945659;297880624;
27149319;297880624;297880622;
27149319;297880622;3391599150;
27149319;3391599150;297880620;
27149321;1143317563;1417694651;
27149321;1417694651;297880635;
27149321;297880635;1417694650;
27149321;1417694650;475050311;
27289587;432578825;297369732;
27289587;297369732;773982487;
27289587;773982487;299598676;
27289587;299598676;299574096;
27289587;299574096;1842003117;
27289587;1842003117;432578798;
27289587;432578798;299573551;
27289587;299573551;432578800;
27289587;432578800;299573943;
27289994;299573551;299607856;
27289994;299607856;299578062;
27289994;299578062;299597869;
27289994;299597869;122491913;
27290079;299579764;3570149214;
27290079;3570149214;3570149216;
27290079;3570149216;299579035;
27290079;299579035;1106006315;
27290079;1106006315;1106006333;
27290127;299599582;299590514;
27290127;299590514;299583544;
27290127;299583544;299590114;
27290127;299590114;299592087;
27290127;299592087;1106006331;
27290127;1106006331;3570149219;
27290127;3570149219;299579764;
27290127;299579764;299579766;
27290137;299579890;299580230;
27290137;299580230;1106006305;
27290137;1106006305;299599501;
27290137;299599501;299599440;
27290137;299599440;299590394;
27290137;299590394;1108076408;
27290191;1352647013;299592374;
27290191;299592374;773982496;
27290191;773982496;297369742;
27290217;299580961;3570149231;
27290217;3570149231;1106006305;
27290217;1106006305;1106006331;
27290217;1106006331;1106006315;
27290217;1106006315;1352647025;
27290392;299583501;1106006324;
27290392;1106006324;299583544;
27290454;299584051;1731169671;
27290454;1731169671;1108076408;
27290454;1108076408;299590514;
27290456;299584409;1731169422;
27290456;1731169422;343634602;
27290456;343634602;1334167600;
27290456;1334167600;299584061;
27290456;299584061;299584064;
27290456;299584064;1731169440;
27290456;1731169440;1731169436;
27290456;1731169436;299584296;
27290456;299584296;299580961;
27290456;299580961;343634589;
27290456;343634589;299584069;
27290486;299585284;299585609;
27290486;299585609;299584051;
27290486;299584051;299591000;
27290486;299591000;299585291;
27290486;299585291;299585612;
27290486;299585612;299585296;
27290486;299585296;299585300;
27290486;299585300;299585301;
27290902;299590114;299590394;
27290952;299592084;1731169595;
27290952;1731169595;1106006309;
27290952;1106006309;299592133;
27290952;299592133;299592087;
27290952;299592087;299592090;
27290952;299592090;1106006333;
27290952;1106006333;1731169566;
27290952;1731169566;299592084;
27290999;299592374;299592379;
27291160;299574281;299594483;
27291160;299594483;408438888;
27291160;408438888;299610664;
27291161;299594486;1352663653;
27291161;1352663653;1290718629;
27291161;1290718629;299594484;
27291249;299594484;299610764;
27291249;299610764;1290710590;
27291249;1290710590;1290710591;
27291249;1290710591;299610664;
27291456;773982490;773982495;
27291456;773982495;773982498;
27291456;773982498;773982485;
27291456;773982485;773982494;
27291456;773982494;299599148;
27291486;299598126;299597866;
27291520;299598639;299598126;
27291520;299598126;299598638;
27291520;299598638;299598676;
27291749;299598639;299599207;
27291749;299599207;299597869;
27292207;130075497;299604253;
27292207;299604253;299604350;
27292207;299604350;299604140;
27292207;299604140;299604137;
27292207;299604137;299604136;
27292207;299604136;1352647022;
27292604;299608120;1731170240;
27292604;1731170240;1731170233;
27292604;1731170233;299607855;
27292604;299607855;1731170248;
27292604;1731170248;1731170245;
27292604;1731170245;299607856;
27292798;1352663645;1352663666;
27292798;1352663666;1352663678;
27292798;1352663678;1290727908;
27292798;1290727908;299610634;
27292798;299610634;299610661;
27292798;299610661;299610576;
27292798;299610576;299610598;
27292800;299610598;299610586;
27292800;299610586;299610664;
27292800;299610664;299610763;
27292809;299610766;299610764;
27292809;299610764;299610634;
27292811;299610661;1290710591;
27292811;1290710591;299610718;
27292818;1290701032;299610766;
27292818;299610766;299610718;
27292818;299610718;299610763;
27292818;299610763;1290733867;
27292818;1290733867;408438890;
27292818;408438890;3897692278;
27292818;3897692278;3897692279;
27292818;3897692279;418198684;
27292818;418198684;1165604056;
27292818;1165604056;299610705;
27292822;299610700;773982493;
27292822;773982493;299611055;
27292822;299611055;3897692275;
27292822;3897692275;3897692274;
27292822;3897692274;299611362;
27292822;299611362;3897692272;
27292822;3897692272;299611292;
27292822;299611292;1842003094;
27292822;1842003094;299610698;
27292882;122452414;299611722;
27292882;299611722;411842524;
27292882;411842524;1548540059;
27292882;1548540059;773982493;
27292882;773982493;1387283703;
27292882;1387283703;3897692280;
27292887;411842524;299610928;
27292887;299610928;299575943;
27292888;299611055;299610932;
27292888;299610932;1548540055;
27292888;1548540055;299611392;
27292888;299611392;299610949;
27292888;299610949;418717034;
27292888;418717034;299612350;
27292888;299612350;411502730;
27292888;411502730;2025523130;
27292888;2025523130;299612189;
27292888;299612189;122452412;
27292930;1352647054;299611248;
27292930;299611248;299611257;
27292930;299611257;299611387;
27292930;299611387;299611250;
27292930;299611250;299611262;
27292930;299611262;299611252;
27292930;299611252;299611583;
27292930;299611583;299611237;
27292930;299611237;299611238;
27292930;299611238;299611239;
27292930;299611239;299611634;
27292930;299611634;299611240;
27292930;299611240;299611241;
27292930;299611241;299611242;
27292930;299611242;1352647015;
27292930;1352647015;1352646990;
27292930;1352646990;1352647028;
27292937;299611292;1353874576;
27292937;1353874576;1291503779;
27292953;122452409;299611381;
27292953;299611381;299612344;
27292953;299612344;299611581;
27292953;299611581;299611499;
27292953;299611499;299611503;
27292960;299611634;299611379;
27292960;299611379;299611395;
27292960;299611395;299611377;
27292960;299611377;299611394;
27292960;299611394;299611375;
27292960;299611375;299611403;
27292960;299611403;2363578580;
27292960;2363578580;2363578582;
27292960;2363578582;2363578583;
27292960;2363578583;299611392;
27292961;299612189;2025523127;
27292961;2025523127;417011929;
27292961;417011929;299611381;
27292961;299611381;299611382;
27292961;299611382;299611383;
27292961;299611383;299611384;
27292961;299611384;299611385;
27292961;299611385;299611386;
27292961;299611386;299611387;
27292963;299610949;299611401;
27292963;299611401;2363578574;
27292963;2363578574;2363578573;
27292963;2363578573;2363578568;
27292963;2363578568;299611503;
27292965;299611237;299611499;
27292966;299611581;299611583;
27292990;299611755;299611722;
27293091;299612344;299612343;
27293091;299612343;299612465;
27293091;299612465;299612466;
27293091;299612466;299612349;
27293091;299612349;299612350;
27293098;299612405;417011929;
27293098;417011929;299612349;
27293116;299612575;3092747273;
27293116;3092747273;3092747270;
27293116;3092747270;3092747280;
27293116;3092747280;3622681754;
27293116;3622681754;299612546;
27293116;299612546;3622681753;
27293116;3622681753;299612557;
27293116;299612557;3092747275;
27293116;3092747275;3622681755;
27293116;3622681755;299612559;
27293116;299612559;3622681752;
27293116;3622681752;299612591;
27293116;299612591;299612561;
27293116;299612561;3092747268;
27293116;3092747268;299612552;
27293116;299612552;299612553;
27293116;299612553;3622681756;
27293116;3622681756;1352663655;
27293116;1352663655;1352663679;
27293190;299613187;299613395;
27293190;299613395;2678049794;
27293190;2678049794;299613476;
27293190;299613476;299613374;
27293190;299613374;3570147021;
27293190;3570147021;2678049809;
27293205;299613396;1108076393;
27293205;1108076393;299613431;
27293205;299613431;299613574;
27293217;299613395;299613396;
27293217;299613396;299613430;
27293217;299613430;409972857;
27293217;409972857;417153187;
27293224;299613574;1108076406;
27293224;1108076406;299613430;
27293235;299613573;417153179;
27293235;417153179;409973397;
27293235;409973397;299613476;
27293261;138196470;3570147022;
27293261;3570147022;2165540625;
27293261;2165540625;2678049809;
27293272;299614078;299614041;
27293272;299614041;2202026263;
27293272;2202026263;299614042;
27293276;427277889;427277892;
27293276;427277892;128655671;
27293293;299614241;299614426;
27293293;299614426;411616468;
27293293;411616468;299614331;
27293293;299614331;3569459093;
27293293;3569459093;299614329;
27293293;299614329;404770462;
27293302;299614518;299614527;
27293302;299614527;513931856;
27293302;513931856;299614515;
27293302;299614515;299614524;
27293302;299614524;299614513;
27293302;299614513;1309301163;
27293302;1309301163;299614300;
27293302;299614300;513921037;
27293302;513921037;299614301;
27293302;299614301;418018207;
27293302;418018207;2165544754;
27293302;2165544754;299614329;
27293315;299614365;1108076389;
27293315;1108076389;299614426;
27293318;299614331;299614401;
27293318;299614401;1108076389;
27293318;1108076389;299614398;
27293318;299614398;2025540187;
28193881;1554886175;343646802;
28193881;343646802;137831888;
28193886;1386063691;25632371;
28193886;25632371;1209593474;
28193886;1209593474;25632363;
28193999;111467287;111467467;
28193999;111467467;3391597674;
28193999;3391597674;111479493;
28193999;111479493;111479494;
28193999;111479494;111479496;
28193999;111479496;2516156959;
28193999;2516156959;122549700;
28394263;311889366;311889364;
28394263;311889364;428214902;
28394263;428214902;311889362;
28394263;311889362;311889360;
28394263;311889360;311889358;
28394263;311889358;428214901;
28394263;428214901;428216538;
28394263;428216538;311889356;
28394276;1264279362;111798983;
28394276;111798983;428214900;
28394276;428214900;311889356;
28394276;311889356;311889583;
28394276;311889583;311889597;
28394276;311889597;311889487;
28394276;311889487;1537859379;
28394276;1537859379;311889489;
28394279;311889583;503018138;
28394279;503018138;311889582;
28394279;311889582;503018170;
28394279;503018170;503018222;
28394279;503018222;1664450327;
28394279;1664450327;311889581;
28394279;311889581;126404027;
28394284;126404025;1664450359;
28394284;1664450359;1664450334;
28394284;1664450334;506097316;
28394284;506097316;503018152;
28394284;503018152;311889633;
28394284;311889633;503018129;
28394284;503018129;311889597;
28618123;314545211;314545165;
28618235;475552091;475552092;
28618235;475552092;2213218025;
28618235;2213218025;2213218013;
28618235;2213218013;2213218028;
28618235;2213218028;2213321429;
28618310;314553196;314553194;
28618310;314553194;314553192;
28618310;314553192;314553191;
28618310;314553191;314553188;
28618310;314553188;314553187;
28618310;314553187;314553185;
28618312;2178845902;2178845906;
28618313;1840161093;126397454;
28618361;1264279425;335691888;
28618361;335691888;1842003048;
28618361;1842003048;1207560215;
28618361;1207560215;3800020363;
28618361;3800020363;3800020358;
28618362;3446699998;2104723877;
28618362;2104723877;3800017852;
28785456;128560446;2225284288;
28996911;311889375;428214905;
28996911;428214905;428214906;
28996911;428214906;311889445;
28996911;311889445;428216714;
28996911;428216714;311889366;
28996911;311889366;428214907;
28996911;428214907;111415446;
28996911;111415446;1239645101;
29035149;112651991;112651992;
29035150;112651992;26057813;
29035150;26057813;112651993;
29035150;112651993;420776893;
29035150;420776893;420776894;
29035151;112652932;112613608;
29035153;112613608;26057853;
29036508;26015888;3092764718;
29036508;3092764718;26015884;
29036508;26015884;3092764713;
29036508;3092764713;26015882;
29036508;26015882;26015880;
29036508;26015880;3092764706;
29036508;3092764706;26015878;
29036508;26015878;26015876;
29036508;26015876;409118177;
29036508;409118177;299612575;
29036508;299612575;26015874;
29036508;26015874;26015872;
29036508;26015872;26015870;
29036508;26015870;26015868;
29036509;26015879;3713666407;
29036509;3713666407;3092764711;
29036509;3092764711;26015881;
29036509;26015881;26015883;
29036509;26015883;26015885;
29036509;26015885;3713816543;
29036509;3713816543;3713666411;
29036509;3713666411;3092764695;
29036509;3092764695;26015887;
29036509;26015887;3713666410;
29036509;3713666410;3092764692;
29036509;3092764692;26015889;
29036509;26015889;26015891;
29036509;26015891;3092764707;
29036509;3092764707;3092764719;
29036509;3092764719;26015895;
29036509;26015895;3092764694;
29036509;3092764694;26015897;
29036509;26015897;3092764717;
29036509;3092764717;3092764708;
29036509;3092764708;26015899;
29036509;26015899;26015901;
29036509;26015901;26015903;
29036509;26015903;26015905;
29036509;26015905;26015907;
29036509;26015907;128579264;
29036509;128579264;26015909;
29036509;26015909;2490198497;
29036509;2490198497;26015911;
29036509;26015911;26015913;
29036509;26015913;2490198505;
29036509;2490198505;26015915;
29036513;25532210;3522106316;
29036513;3522106316;3522106322;
29036513;3522106322;3522106324;
29036513;3522106324;25532211;
29036514;319327505;319327503;
29036517;319327503;299574280;
29036517;299574280;3570147071;
29036517;3570147071;444023185;
29036517;444023185;299574281;
29036519;1290243437;1352647022;
29036519;1352647022;1352647030;
29036519;1352647030;1352646988;
29036519;1352646988;1352647001;
29036519;1352647001;1352647025;
29036519;1352647025;1352663675;
29036519;1352663675;1352663647;
29036519;1352663647;299592113;
29036532;25507574;25507576;
29036532;25507576;319327515;
29036532;319327515;25507578;
29036532;25507578;787318148;
29036532;787318148;25507580;
29036536;114316539;114316540;
29036536;114316540;114316541;
29036536;114316541;114316543;
29036536;114316543;114316544;
29036536;114316544;114316545;
29036536;114316545;114316547;
29036536;114316547;114316548;
29036536;114316548;1593405168;
29036536;1593405168;114316550;
29036536;114316550;114316551;
29036536;114316551;114316552;
29036536;114316552;114316553;
29036536;114316553;114315578;
29036537;314545211;25507588;
29036537;25507588;114315929;
29036539;114315929;25507590;
29036539;25507590;25507592;
29036539;25507592;25507594;
29036539;25507594;25507596;
29036540;25507589;114311354;
29036540;114311354;25507587;
29036541;25507587;319327517;
29036541;319327517;25507585;
29036541;25507585;25507583;
29036541;25507583;25507581;
29036542;114311906;114311905;
29036542;114311905;114311904;
29036542;114311904;114311903;
29036542;114311903;114311902;
29036542;114311902;114312388;
29036542;114312388;114312389;
29036542;114312389;114312390;
29036543;25507596;319327519;
29036543;319327519;25507598;
29036544;25507598;319327522;
29036544;319327522;25507600;
29036544;25507600;319327528;
29036545;25507599;25507597;
29036545;25507597;25507595;
29036546;25507595;25507593;
29036546;25507593;25507591;
29036546;25507591;25507589;
29036547;319327526;319327524;
29036547;319327524;25507601;
29036547;25507601;25507599;
30405423;25632372;475052386;
30405423;475052386;25632361;
30405489;335560973;475055357;
30405489;475055357;475054556;
30405489;475054556;3896082251;
30405489;3896082251;335560768;
30405489;335560768;1788787156;
30405489;1788787156;455341192;
30405489;455341192;297880635;
30405504;335561064;335561055;
30405528;335561262;335561263;
30405557;128673222;3534380508;
30405557;3534380508;335561906;
30405557;335561906;1416622189;
30405557;1416622189;335561905;
30405557;335561905;3534380498;
30405557;3534380498;335561787;
30405564;1110673414;1143318304;
30405564;1143318304;335561971;
30405571;335561973;3896082249;
30405571;3896082249;335562040;
30405571;335562040;335562042;
30405571;335562042;335562043;
30405571;335562043;335562045;
30405598;1788788089;1788788040;
30405598;1788788040;335562324;
30405603;335562443;343646792;
30405603;343646792;1110338295;
30417985;428216714;428216715;
30417985;428216715;2555391182;
30417985;2555391182;335691892;
30417985;335691892;428217018;
30417985;428217018;2244990444;
30417985;2244990444;428217022;
30417985;428217022;428217023;
30417985;428217023;2245001106;
30417985;2245001106;2245001331;
30417985;2245001331;428217025;
30417985;428217025;2244990423;
30417985;2244990423;1788786387;
30417987;2222393786;2222393780;
30417987;2222393780;2222393782;
30417987;2222393782;2222393784;
30417987;2222393784;137882131;
30417987;137882131;2218389428;
30417987;2218389428;137888646;
30417987;137888646;138231423;
30417987;138231423;2216364186;
30417987;2216364186;138231424;
30417989;1684843640;1143317472;
30417989;1143317472;138230335;
30417990;1111353957;428217533;
30417990;428217533;138208399;
30417990;138208399;138208401;
30417990;138208401;3153341344;
30417990;3153341344;129953505;
30417991;297880076;1594780238;
30417991;1594780238;1352647011;
30423029;1788788533;1092997537;
30423029;1092997537;1788788569;
30423178;335741102;335741142;
30423178;335741142;1202110522;
30423178;1202110522;1202110373;
30911255;297369744;299599148;
30911255;299599148;299592379;
30911255;299592379;1352646995;
30911255;1352646995;1352647001;
30911261;404066469;1216830856;
30911261;1216830856;314549154;
30911261;314549154;343634508;
30911261;343634508;1731168401;
30911261;1731168401;1731168378;
30911261;1731168378;411018958;
30911261;411018958;1731168353;
30911261;1731168353;1216830866;
30911261;1216830866;1731168333;
30911261;1731168333;1216830892;
30911261;1216830892;343634510;
30911261;343634510;409770937;
30911266;343634545;3452961281;
30911266;3452961281;3452961279;
30911266;3452961279;343634570;
30911268;409089302;1731168838;
30911268;1731168838;1731168804;
30911268;1731168804;1731168731;
30911268;1731168731;411019008;
30911269;1352646999;343634578;
30911269;343634578;1594780111;
30911269;1594780111;343634580;
30911273;343634447;1731169056;
30911273;1731169056;1731169402;
30911273;1731169402;299584409;
30911274;409118177;774051018;
30911274;774051018;3622681757;
30911274;3622681757;409118178;
30911274;409118178;3622681758;
30911274;3622681758;409118179;
30911274;409118179;1352663664;
30911274;1352663664;3092747278;
30911274;3092747278;3622681759;
30911274;3622681759;3622681760;
30911274;3622681760;1352663632;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30911275;1223751698;1223751714;
30911275;1223751714;343634632;
30911275;343634632;299574280;
30911276;1548515355;1548540067;
30911276;1548540067;1223751803;
30911276;1223751803;343634633;
30911276;343634633;1223751668;
30911276;1223751668;343634639;
30911276;343634639;343634632;
30911276;343634632;343634636;
30911276;343634636;343634623;
30911278;444023185;343634633;
30911280;343634636;410371870;
30911281;343634639;1223751627;
30911281;1223751627;1223751709;
30911281;1223751709;343634638;
30911283;138205494;418191593;
30911283;418191593;343634642;
30911283;343634642;343634645;
30911283;343634645;1165603959;
30911283;1165603959;343634640;
30911284;343646666;415788575;
30911284;415788575;343634648;
30911284;343634648;1548540063;
30911284;1548540063;343634647;
30911284;343634647;343634646;
30912861;343646649;343646655;
30912861;343646655;343646665;
30912861;343646665;343634646;
30912862;343646655;343646660;
30912862;343646660;2363578561;
30912862;2363578561;343646659;
30912863;343646660;2363578584;
30912863;2363578584;343646661;
30912863;343646661;343646662;
30912865;343646661;2363578585;
30912865;2363578585;343646665;
30912866;416355034;343646678;
30912866;343646678;343646669;
30912866;343646669;343646668;
30912867;343634646;444023177;
30912867;444023177;343646671;
30912867;343646671;1165604049;
30912867;1165604049;343646668;
30912868;343646669;343646672;
30912869;3897692260;3897692261;
30912869;3897692261;413564238;
30912869;413564238;343646675;
30912869;343646675;343646678;
30912870;2168903802;1165604097;
30912870;1165604097;343646682;
30912870;343646682;343646683;
30912870;343646683;343646684;
30912870;343646684;402542090;
30912871;343646685;416410137;
30912871;416410137;343646683;
30912872;343634649;343646685;
30912873;343646686;3896082287;
30912873;3896082287;473894833;
30912873;473894833;402542090;
30912873;402542090;343646687;
30912873;343646687;343634635;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;416007716;
30912875;128560437;343646688;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912877;416007731;416007732;
30912877;416007732;343646695;
30912877;343646695;428670443;
30912877;428670443;343646696;
30912877;343646696;343646697;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912880;416007718;428050263;
30912880;428050263;416007719;
30912880;416007719;343646705;
30912880;343646705;1165604058;
30912880;1165604058;343646706;
30912881;343646706;1165604093;
30912881;1165604093;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
30912883;128560448;3443071665;
30912883;3443071665;3443071666;
30912883;3443071666;343646709;
30912883;343646709;343646728;
30912883;343646728;435468997;
30912883;435468997;316511863;
30912884;435477342;343646709;
30912891;343646742;1216466437;
30912891;1216466437;1216466427;
30912891;1216466427;1216466372;
30912891;1216466372;343646755;
30912891;343646755;343646741;
30912891;343646741;1216466503;
30912891;1216466503;343646740;
30912891;343646740;343646734;
30912892;343646741;1216466373;
30912892;1216466373;1216466441;
30912892;1216466441;343646746;
30912892;343646746;4013074549;
30912892;4013074549;1216466352;
30912892;1216466352;343646747;
30912893;128560439;1216466407;
30912893;1216466407;411831031;
30912893;411831031;411831030;
30912894;343646748;411831027;
30912894;411831027;343646750;
30912894;343646750;343646751;
30912895;343646752;411831027;
30912895;411831027;343646749;
30912896;343646757;416011572;
30912899;343646753;416011572;
30912901;431654283;431654285;
30912901;431654285;431654290;
30912901;431654290;431654292;
30912901;431654292;431654293;
30912901;431654293;431654295;
30912901;431654295;431654297;
30912901;431654297;431654301;
30912901;431654301;343646736;
30912901;343646736;343646752;
30912901;343646752;343646737;
30912901;343646737;343646738;
30912901;343646738;343646731;
30912902;126604785;343646762;
30912902;343646762;425727393;
30912904;343646762;1788788781;
30912904;1788788781;1788788786;
30912904;1788788786;1788788789;
30912904;1788788789;343646761;
30912904;343646761;126608577;
30912906;343646764;425743085;
30912908;1837918508;1837918507;
30912908;1837918507;1837918504;
30912908;1837918504;122432550;
30912910;2397381937;343646769;
30912910;343646769;2206192845;
30912910;2206192845;2206192831;
30912910;2206192831;2206192838;
30912910;2206192838;2332905794;
30912910;2332905794;2332905791;
30912910;2332905791;2332905793;
30912913;335739966;343646769;
30912914;335740663;335739288;
30912914;335739288;335739286;
30912914;335739286;335739285;
30912914;335739285;2281015039;
30912914;2281015039;335739282;
30912915;335739282;335739958;
30912915;335739958;2332905793;
30912916;122432560;1110338297;
30912916;1110338297;343646779;
30912916;343646779;1110338277;
30912917;1788788575;2281028272;
30912920;122437779;1842003081;
30912920;1842003081;1842003085;
30912922;1243809331;1239645081;
30912922;1239645081;1239645086;
30912922;1239645086;1243809340;
30912922;1243809340;343646790;
30912922;343646790;1243809327;
30912922;1243809327;343646789;
30912924;122432566;4026866874;
30912924;4026866874;343646791;
30912924;343646791;343646790;
30912925;112677103;343646792;
30912925;343646792;343646793;
30912925;343646793;343646791;
30912926;343646793;1788788389;
30912927;1264279391;343646794;
30912927;343646794;428214949;
30912936;25632224;343646801;
30912941;138208872;474549120;
30912941;474549120;138209120;
30912941;138209120;474549060;
30912960;1216789894;1216789896;
30912960;1216789896;1216789885;
30912960;1216789885;1293997462;
31060211;25620518;345295625;
31060211;345295625;2852022741;
31060211;2852022741;2852022761;
31060242;345296684;2379012474;
31060242;2379012474;2730124809;
31060242;2730124809;2730124813;
31060242;2730124813;2379012444;
31060242;2379012444;345296686;
31060242;345296686;2379012458;
31060242;2379012458;25632367;
31261920;2206451106;2206451084;
31261920;2206451084;2206451082;
31261920;2206451082;286969782;
31261920;286969782;286969783;
31261920;286969783;286969784;
31261920;286969784;2206516819;
31261920;2206516819;286969785;
31261920;286969785;286969786;
31261920;286969786;3392710652;
31261920;3392710652;286969787;
31261920;286969787;3392710656;
31261920;3392710656;111479509;
31396393;122452425;3897692256;
31396393;3897692256;126617430;
31396393;126617430;3897692248;
31396393;3897692248;3897692242;
31396393;3897692242;129548930;
31396444;1216789883;349907698;
31396444;349907698;129548929;
31572903;1771990365;112686793;
31573135;2208891134;2208891054;
31573135;2208891054;2208891061;
31573135;2208891061;1554874570;
31573135;1554874570;2325018399;
31573135;2325018399;2325018422;
31573135;2325018422;2325018426;
31573135;2325018426;2325018379;
31573135;2325018379;2325018383;
31573135;2325018383;2325018420;
31573135;2325018420;2325018389;
31573135;2325018389;2135998880;
31573135;2135998880;138233991;
31573135;138233991;138234198;
31573198;129552048;353287405;
31573502;353290223;353290224;
31573502;353290224;2322018092;
31720870;297369597;3718767457;
31720870;3718767457;354912241;
31720901;354912518;354912520;
31721016;297369233;354913681;
31721016;354913681;1842003004;
31721016;1842003004;1393866606;
31721016;1393866606;1393866615;
31721081;354912520;297369050;
31721081;297369050;3027958639;
31721081;3027958639;560409257;
31721081;560409257;3027966588;
31721081;3027966588;297369052;
31721081;297369052;297369598;
31721081;297369598;138248032;
31721081;138248032;138243251;
31721584;354917932;1390706558;
31721584;1390706558;354917933;
31721584;354917933;1390706502;
31721584;1390706502;354917934;
31721584;354917934;1390706547;
31721584;1390706547;1390706556;
31721584;1390706556;1390706567;
31721584;1390706567;2470461029;
31721584;2470461029;354917935;
31721584;354917935;1842003010;
31721584;1842003010;354917936;
31721584;354917936;354917932;
34592005;126617356;1788787958;
34592005;1788787958;404770462;
34592005;404770462;299614252;
34592005;299614252;138195667;
34592005;138195667;138196594;
34592005;138196594;3092747271;
34592005;3092747271;122452407;
34597087;401623785;401623786;
34597437;353287405;3148917487;
34597437;3148917487;501225889;
34597437;501225889;137996370;
34597437;137996370;25632447;
34607492;25620653;1110698260;
34607518;25620653;25620570;
34607518;25620570;1106006327;
34607518;1106006327;2893389981;
34607518;2893389981;25620759;
34607518;25620759;2246086928;
34607518;2246086928;2246054719;
34607518;2246054719;25620737;
34607518;25620737;25620947;
34607518;25620947;3388020773;
34607518;3388020773;3388020769;
34607518;3388020769;25620960;
34607524;1110698299;1110698273;
34607524;1110698273;2213493593;
34607575;1788787056;2250812489;
34607575;2250812489;1788787061;
34612905;402004623;402016670;
34612905;402016670;2025523129;
34612905;2025523129;402007436;
34613951;138197779;138198392;
34613951;138198392;452518414;
34613951;452518414;138198390;
34613951;138198390;452518418;
34613951;452518418;452518383;
34614000;138198390;126617352;
34614186;25632466;25632427;
34627575;137982073;1419645378;
34627575;1419645378;137982795;
34628257;343634640;416410131;
34628257;416410131;444017057;
34628257;444017057;444017063;
34628257;444017063;444017065;
34628257;444017065;444017068;
34628257;444017068;2168903806;
34628257;2168903806;2168903802;
34628257;2168903802;2168903808;
34628269;343634629;343634630;
34628269;343634630;343634631;
34628269;343634631;1548515353;
34628269;1548515353;343634635;
34628269;343634635;412249452;
34628269;412249452;406359726;
34628269;406359726;299575942;
34628548;343646685;416716818;
34628548;416716818;416716819;
34628548;416716819;3896082293;
34640002;299585301;299584068;
34640002;299584068;1334167600;
34644746;343646666;343634649;
34644746;343634649;417998888;
34644746;417998888;343634640;
34647798;335561971;335561972;
34647798;335561972;335561973;
34647798;335561973;335560973;
34648522;335561971;335560973;
34653072;129550137;1788787124;
34653072;1788787124;501252472;
34653072;501252472;280197437;
34653072;280197437;1788787593;
34653072;1788787593;137992808;
34683151;25632361;1684865555;
34683151;1684865555;25632364;
34683151;25632364;1419645373;
34683151;1419645373;137982073;
34683791;137831896;137831895;
34684086;111481288;2207529787;
34684086;2207529787;2207529793;
34684410;1548165901;3385332321;
34684410;3385332321;3385332324;
34684410;3385332324;2299622371;
34684410;2299622371;3385332336;
34684410;3385332336;138241053;
34704921;404072485;404064786;
34704921;404064786;1731168487;
34704970;1731168396;1731168409;
34704970;1731168409;404072485;
34704970;404072485;1731168467;
34704970;1731168467;1216830875;
34704970;1216830875;1216830850;
34704970;1216830850;1731168597;
34704970;1731168597;404072505;
34704970;404072505;1731168694;
34704970;1731168694;1216830854;
34704970;1216830854;404072509;
34704970;404072509;404072500;
34704970;404072500;404072516;
34704970;404072516;404072519;
34704970;404072519;1731168830;
34704970;1731168830;1731168834;
34704970;1731168834;1216830855;
34704970;1216830855;404072511;
34704970;404072511;1731168801;
34704970;1731168801;404072482;
34704970;404072482;1731168732;
34704970;1731168732;1731168717;
34704970;1731168717;1731168689;
