1561621101;41.18137;-8.623323;-0.1505054;0.7187504;Paranhos;;
1561621103;41.18139;-8.622835;-0.1504969;0.7187508;Paranhos;;
1593405168;41.14872;-8.580674;-0.149761;0.7181807;Campanha;;
1594598167;41.14434;-8.586576;-0.149864;0.7181042;Campanha;;
1594598169;41.14285;-8.586989;-0.1498712;0.7180781;Campanha;;
1594598176;41.1438;-8.586526;-0.1498632;0.7180948;Campanha;;
1594598177;41.14314;-8.586616;-0.1498647;0.7180831;Campanha;;
1594598181;41.14304;-8.586762;-0.1498673;0.7180815;Campanha;;
1594598182;41.14359;-8.584471;-0.1498273;0.718091;Campanha;;
1594631581;41.14731;-8.631404;-0.1506464;0.7181561;CentroHistorico;;
1594631585;41.14486;-8.629292;-0.1506096;0.7181132;CentroHistorico;;
1594631599;41.14717;-8.631627;-0.1506503;0.7181537;CentroHistorico;;
1594648989;41.1468;-8.631115;-0.1506414;0.7181471;CentroHistorico;;
1594648997;41.14859;-8.634036;-0.1506924;0.7181783;Ramalde;;
1594649003;41.14867;-8.634128;-0.150694;0.7181797;Ramalde;;
1594649006;41.14907;-8.643367;-0.1508552;0.7181867;Ramalde;;
1594649019;41.14837;-8.632944;-0.1506733;0.7181745;CentroHistorico;;
1594649021;41.14847;-8.634008;-0.1506919;0.7181762;Ramalde;;
1594649023;41.14872;-8.636936;-0.150743;0.7181807;Ramalde;;
1594649025;41.14872;-8.642831;-0.1508459;0.7181807;Ramalde;;
1594649028;41.14853;-8.634011;-0.1506919;0.7181774;Ramalde;;
1594649031;41.14779;-8.630653;-0.1506333;0.7181643;CentroHistorico;;
1594649033;41.14668;-8.63091;-0.1506378;0.718145;CentroHistorico;;
1594649037;41.14938;-8.634017;-0.150692;0.7181922;Ramalde;;
1594780050;41.14686;-8.583859;-0.1498166;0.7181482;Campanha;;
1594780077;41.15093;-8.581081;-0.1497681;0.7182193;Campanha;;
1594780080;41.16195;-8.587052;-0.1498723;0.7184114;Campanha;;
1594780084;41.16224;-8.586771;-0.1498674;0.7184166;Campanha;;
1594780086;41.15041;-8.580784;-0.1497629;0.7182102;Campanha;;
1594780088;41.15027;-8.58058;-0.1497594;0.7182077;Campanha;;
1594780091;41.15095;-8.580612;-0.1497599;0.7182196;Campanha;;
1594780107;41.15092;-8.580302;-0.1497545;0.7182191;Campanha;;
1594780116;41.15046;-8.582728;-0.1497969;0.7182111;Campanha;;
1594780120;41.15097;-8.580935;-0.1497656;0.7182199;Campanha;;
1594780122;41.15469;-8.581904;-0.1497825;0.7182849;Campanha;;
1594780126;41.16151;-8.586208;-0.1498576;0.7184039;Campanha;;
1594780130;41.15015;-8.580276;-0.1497541;0.7182057;Campanha;;
1594780131;41.14872;-8.583828;-0.1498161;0.7181807;Campanha;;
1594780141;41.15096;-8.580715;-0.1497617;0.7182197;Campanha;;
1594780147;41.1489;-8.583813;-0.1498158;0.7181838;Campanha;;
1594780150;41.16201;-8.586938;-0.1498703;0.7184125;Campanha;;
1594780154;41.16053;-8.584454;-0.149827;0.7183867;Campanha;;
1594780157;41.15485;-8.582077;-0.1497855;0.7182876;Campanha;;
1594780160;41.16209;-8.58687;-0.1498692;0.718414;Campanha;;
1594780161;41.15826;-8.585405;-0.1498436;0.7183471;Campanha;;
1594780163;41.15059;-8.581055;-0.1497677;0.7182132;Campanha;;
1594780178;41.16229;-8.586744;-0.149867;0.7184175;Campanha;;
1594780181;41.14903;-8.583837;-0.1498162;0.7181861;Campanha;;
1594780187;41.15051;-8.580899;-0.1497649;0.7182119;Campanha;;
1594780195;41.14826;-8.584265;-0.1498237;0.7181726;Campanha;;
1594780197;41.14856;-8.583864;-0.1498167;0.7181779;Campanha;;
1594780208;41.14844;-8.584006;-0.1498192;0.7181758;Campanha;;
1594780215;41.14959;-8.583945;-0.1498181;0.7181959;Campanha;;
1594780219;41.16262;-8.585503;-0.1498453;0.7184233;Campanha;;
1594780225;41.16161;-8.585516;-0.1498455;0.7184055;Campanha;;
1594780227;41.15085;-8.581222;-0.1497706;0.7182178;Campanha;;
1594780231;41.14638;-8.582395;-0.149791;0.7181398;Campanha;;
1594780233;41.16183;-8.586;-0.149854;0.7184095;Campanha;;
1594780235;41.14927;-8.583868;-0.1498168;0.7181903;Campanha;;
1594780237;41.15058;-8.581916;-0.1497827;0.7182131;Campanha;;
1594780243;41.15038;-8.583627;-0.1498125;0.7182097;Campanha;;
1594780244;41.14951;-8.58392;-0.1498177;0.7181944;Campanha;;
1594780246;41.15067;-8.581293;-0.1497718;0.7182146;Campanha;;
1594780248;41.1502;-8.580448;-0.1497571;0.7182064;Campanha;;
1594780250;41.15012;-8.580148;-0.1497518;0.7182052;Campanha;;
1594780253;41.15068;-8.581328;-0.1497724;0.7182149;Campanha;;
1594804691;41.14322;-8.602474;-0.1501415;0.7180846;CentroHistorico;;
1594849179;41.14235;-8.606979;-0.1502201;0.7180694;CentroHistorico;;
1628753272;41.17707;-8.626739;-0.150565;0.7186754;Paranhos;;
1628753273;41.17649;-8.626312;-0.1505575;0.7186654;Paranhos;;
1628753274;41.17809;-8.626295;-0.1505572;0.7186933;Paranhos;;
1628753275;41.17757;-8.624723;-0.1505298;0.7186841;Paranhos;;
1628753276;41.17694;-8.627168;-0.1505725;0.7186731;Paranhos;;
1628753281;41.1777;-8.626113;-0.1505541;0.7186864;Paranhos;;
1628753283;41.17918;-8.623522;-0.1505089;0.7187123;Paranhos;;
1628753284;41.17883;-8.626693;-0.1505642;0.7187061;Paranhos;;
1628753285;41.17776;-8.624567;-0.1505271;0.7186876;Paranhos;;
1628753287;41.17762;-8.626215;-0.1505558;0.718685;Paranhos;;
1628753288;41.17814;-8.627245;-0.1505738;0.7186942;Paranhos;;
1628753289;41.17808;-8.628997;-0.1506044;0.7186931;Paranhos;;
1628753291;41.17669;-8.626546;-0.1505616;0.7186689;Paranhos;;
1628753293;41.17808;-8.62433;-0.1505229;0.7186931;Paranhos;;
1628753294;41.1796;-8.623983;-0.1505169;0.7187196;Paranhos;;
1628753295;41.17963;-8.624139;-0.1505196;0.7187201;Paranhos;;
1628753296;41.1786;-8.627446;-0.1505773;0.7187021;Paranhos;;
1628753298;41.17744;-8.626904;-0.1505679;0.7186819;Paranhos;;
1628786722;41.17603;-8.621468;-0.150473;0.7186572;Paranhos;;
1628786726;41.17752;-8.619372;-0.1504364;0.7186833;Paranhos;;
1628786734;41.17671;-8.620643;-0.1504586;0.7186691;Paranhos;;
1628786737;41.1748;-8.621078;-0.1504662;0.7186359;Paranhos;;
1628786745;41.17824;-8.621071;-0.1504661;0.7186959;Paranhos;;
1628786750;41.17695;-8.621526;-0.150474;0.7186733;Paranhos;;
1628786759;41.17719;-8.621866;-0.15048;0.7186775;Paranhos;;
1628786769;41.17806;-8.620662;-0.1504589;0.7186928;Paranhos;;
1628786770;41.17773;-8.61985;-0.1504448;0.7186871;Paranhos;;
1632891361;41.1764;-8.625863;-0.1505497;0.7186638;Paranhos;;
1632891365;41.17674;-8.625336;-0.1505405;0.7186697;Paranhos;;
1632891367;41.17704;-8.624981;-0.1505343;0.718675;Paranhos;;
1652929043;41.17162;-8.635786;-0.1507229;0.7185802;Ramalde;;
1652929048;41.17303;-8.637007;-0.1507442;0.7186049;Ramalde;;
1652929049;41.17218;-8.635431;-0.1507167;0.7185902;Ramalde;;
1652929050;41.17196;-8.635702;-0.1507214;0.7185861;Ramalde;;
1652929051;41.1732;-8.637296;-0.1507493;0.7186079;Ramalde;;
1652929054;41.17259;-8.637464;-0.1507522;0.7185973;Ramalde;;
1664450307;41.15891;-8.64623;-0.1509052;0.7183585;Ramalde;;
1664450310;41.15908;-8.646063;-0.1509023;0.7183616;Ramalde;;
1664450313;41.1596;-8.645946;-0.1509002;0.7183704;Ramalde;;
1664450323;41.15804;-8.645658;-0.1508952;0.7183433;Ramalde;;
1664450325;41.15783;-8.645972;-0.1509007;0.7183397;Ramalde;;
1664450327;41.15765;-8.644513;-0.1508752;0.7183366;Ramalde;;
1664450329;41.15809;-8.646178;-0.1509043;0.7183442;Ramalde;;
1664450331;41.1581;-8.645714;-0.1508962;0.7183443;Ramalde;;
1664450333;41.15815;-8.646122;-0.1509033;0.7183452;Ramalde;;
1664450334;41.15765;-8.644965;-0.1508831;0.7183366;Ramalde;;
1664450336;41.15851;-8.645589;-0.150894;0.7183515;Ramalde;;
1664450338;41.15797;-8.645701;-0.150896;0.718342;Ramalde;;
1664450340;41.1586;-8.646045;-0.1509019;0.7183531;Ramalde;;
1664450349;41.15801;-8.645819;-0.150898;0.7183428;Ramalde;;
1664450353;41.15845;-8.645741;-0.1508966;0.7183505;Ramalde;;
1664450356;41.15887;-8.64665;-0.1509125;0.7183579;Ramalde;;
1664450359;41.15766;-8.645091;-0.1508853;0.7183367;Ramalde;;
1664450362;41.15968;-8.645921;-0.1508998;0.7183719;Ramalde;;
1664450365;41.1585;-8.645864;-0.1508988;0.7183513;Ramalde;;
1664450368;41.15892;-8.646505;-0.15091;0.7183587;Ramalde;;
1664450370;41.15772;-8.64521;-0.1508874;0.7183378;Ramalde;;
1664450373;41.15784;-8.645591;-0.150894;0.7183399;Ramalde;;
1664450375;41.15882;-8.646152;-0.1509038;0.718357;Ramalde;;
1664450380;41.15746;-8.645672;-0.1508954;0.7183331;Ramalde;;
1664450382;41.15823;-8.645948;-0.1509003;0.7183467;Ramalde;;
1664450384;41.159;-8.646899;-0.1509169;0.7183601;Ramalde;;
1664450387;41.15797;-8.645835;-0.1508983;0.7183421;Ramalde;;
1664450389;41.15954;-8.646025;-0.1509016;0.7183695;Ramalde;;
1664450392;41.15921;-8.646773;-0.1509147;0.7183638;Ramalde;;
1664450393;41.15792;-8.64562;-0.1508945;0.7183412;Ramalde;;
1664450396;41.15868;-8.646114;-0.1509032;0.7183545;Ramalde;;
1664450397;41.15912;-8.646883;-0.1509166;0.7183622;Ramalde;;
1664450410;41.15887;-8.64681;-0.1509153;0.7183577;Ramalde;;
1664450414;41.1584;-8.645857;-0.1508987;0.7183496;Ramalde;;
1664450419;41.15898;-8.646323;-0.1509068;0.7183596;Ramalde;;
1664450422;41.15822;-8.645435;-0.1508913;0.7183465;Ramalde;;
1664450426;41.15834;-8.645913;-0.1508996;0.7183485;Ramalde;;
1664450430;41.15794;-8.645937;-0.1509001;0.7183415;Ramalde;;
1664454445;41.15722;-8.650116;-0.150973;0.7183291;Ramalde;;
1664454447;41.15705;-8.650248;-0.1509753;0.718326;Ramalde;;
1664454448;41.15861;-8.648505;-0.1509449;0.7183533;Ramalde;;
1664454450;41.1581;-8.647556;-0.1509283;0.7183444;Ramalde;;
1664454451;41.1574;-8.648042;-0.1509368;0.7183322;Ramalde;;
1664454453;41.15836;-8.648548;-0.1509456;0.7183489;Ramalde;;
1664454455;41.15778;-8.647303;-0.1509239;0.7183387;Ramalde;;
1664454457;41.15802;-8.64859;-0.1509464;0.718343;Ramalde;;
1664454458;41.15849;-8.64781;-0.1509328;0.7183511;Ramalde;;
1664454460;41.15772;-8.648324;-0.1509417;0.7183378;Ramalde;;
1664454461;41.15889;-8.648397;-0.150943;0.7183582;Ramalde;;
1664454463;41.15884;-8.648546;-0.1509456;0.7183572;Ramalde;;
1664454464;41.15785;-8.64807;-0.1509373;0.71834;Ramalde;;
1664454465;41.15819;-8.648552;-0.1509457;0.7183459;Ramalde;;
1664454468;41.15699;-8.647678;-0.1509305;0.718325;Ramalde;;
1664454469;41.15689;-8.647662;-0.1509302;0.7183232;Ramalde;;
1664454477;41.15815;-8.648327;-0.1509418;0.7183453;Ramalde;;
1664454480;41.15875;-8.648046;-0.1509369;0.7183557;Ramalde;;
1664454482;41.1568;-8.647716;-0.1509311;0.7183217;Ramalde;;
1670512103;41.14335;-8.607759;-0.1502337;0.718087;CentroHistorico;;
1675570072;41.16196;-8.585406;-0.1498436;0.7184117;Campanha;;
1676191729;41.14424;-8.616745;-0.1503906;0.7181024;CentroHistorico;;
1676280555;41.14942;-8.611213;-0.150294;0.7181929;CentroHistorico;;
1676280580;41.15042;-8.610337;-0.1502787;0.7182104;CentroHistorico;;
1676280584;41.15076;-8.609918;-0.1502714;0.7182162;CentroHistorico;;
1676280585;41.15082;-8.610886;-0.1502883;0.7182173;CentroHistorico;;
1676280588;41.15188;-8.609861;-0.1502704;0.7182359;CentroHistorico;;
1684843635;41.14318;-8.608707;-0.1502503;0.718084;CentroHistorico;;
1684843640;41.14332;-8.610334;-0.1502787;0.7180864;CentroHistorico;;
1684844050;41.14594;-8.613627;-0.1503362;0.7181322;CentroHistorico;;
1684844083;41.14602;-8.613555;-0.1503349;0.7181336;CentroHistorico;;
1684844117;41.14613;-8.618711;-0.1504249;0.7181355;CentroHistorico;;
1684844136;41.14626;-8.610284;-0.1502778;0.7181376;CentroHistorico;;
1684844412;41.14716;-8.615187;-0.1503634;0.7181534;CentroHistorico;;
1684844417;41.14719;-8.61506;-0.1503612;0.7181539;CentroHistorico;;
1684844424;41.14721;-8.616119;-0.1503797;0.7181543;CentroHistorico;;
1684844430;41.14723;-8.615335;-0.1503659;0.7181546;CentroHistorico;;
1684844433;41.14725;-8.614955;-0.1503593;0.7181551;CentroHistorico;;
1684844436;41.14768;-8.614617;-0.1503534;0.7181625;CentroHistorico;;
1684844451;41.14783;-8.620055;-0.1504484;0.718165;CentroHistorico;;
1684844453;41.14787;-8.614506;-0.1503515;0.7181658;CentroHistorico;;
1684844512;41.14825;-8.616003;-0.1503776;0.7181724;CentroHistorico;;
1684844554;41.14846;-8.609574;-0.1502654;0.7181761;CentroHistorico;;
1684844596;41.14865;-8.609752;-0.1502685;0.7181795;CentroHistorico;;
1684844618;41.14874;-8.615372;-0.1503666;0.718181;CentroHistorico;;
1684844640;41.14865;-8.615598;-0.1503706;0.7181795;CentroHistorico;;
1684844657;41.1487;-8.615591;-0.1503704;0.7181804;CentroHistorico;;
1684844700;41.14912;-8.609126;-0.1502576;0.7181877;CentroHistorico;;
1684844771;41.14925;-8.610468;-0.150281;0.7181899;CentroHistorico;;
1684844785;41.14934;-8.611151;-0.1502929;0.7181914;CentroHistorico;;
1684844794;41.14961;-8.610379;-0.1502795;0.7181962;CentroHistorico;;
1684844797;41.14962;-8.610343;-0.1502788;0.7181963;CentroHistorico;;
1684844798;41.1497;-8.611094;-0.1502919;0.7181977;CentroHistorico;;
1684844801;41.14971;-8.610348;-0.1502789;0.7181979;CentroHistorico;;
1684844803;41.14971;-8.611139;-0.1502927;0.7181979;CentroHistorico;;
1684844808;41.14983;-8.611008;-0.1502904;0.7182;CentroHistorico;;
1684844811;41.14986;-8.611495;-0.1502989;0.7182005;CentroHistorico;;
1684844816;41.14994;-8.611424;-0.1502977;0.718202;CentroHistorico;;
1684844825;41.15049;-8.610851;-0.1502877;0.7182115;CentroHistorico;;
1684865532;41.14464;-8.622527;-0.1504915;0.7181094;CentroHistorico;;
1684865534;41.14606;-8.620154;-0.1504501;0.7181342;CentroHistorico;;
1684865535;41.14611;-8.620169;-0.1504503;0.7181351;CentroHistorico;;
1684865541;41.14727;-8.62045;-0.1504552;0.7181553;CentroHistorico;;
1684865542;41.14736;-8.620643;-0.1504586;0.7181569;CentroHistorico;;
1684865543;41.14734;-8.620405;-0.1504544;0.7181565;CentroHistorico;;
1684865551;41.1525;-8.620785;-0.1504611;0.7182467;CentroHistorico;;
1684865554;41.15303;-8.61831;-0.1504179;0.7182559;CentroHistorico;;
1684865555;41.15335;-8.621037;-0.1504655;0.7182614;CentroHistorico;;
1684889097;41.14357;-8.61985;-0.1504448;0.7180908;CentroHistorico;;
1684889100;41.14368;-8.61981;-0.1504441;0.7180927;CentroHistorico;;
1684889107;41.14458;-8.608542;-0.1502474;0.7181084;CentroHistorico;;
1693766962;41.14869;-8.619292;-0.150435;0.7181801;CentroHistorico;;
1693766965;41.14869;-8.619748;-0.150443;0.7181801;CentroHistorico;;
1693766968;41.14875;-8.619432;-0.1504375;0.7181811;CentroHistorico;;
1693766970;41.14863;-8.619265;-0.1504346;0.718179;CentroHistorico;;
1693766973;41.14877;-8.619485;-0.1504384;0.7181814;CentroHistorico;;
1693766976;41.14876;-8.619536;-0.1504393;0.7181814;CentroHistorico;;
1693766987;41.14857;-8.619416;-0.1504372;0.718178;CentroHistorico;;
1693766989;41.14863;-8.619193;-0.1504333;0.718179;CentroHistorico;;
1694229354;41.15154;-8.63025;-0.1506263;0.7182298;CentroHistorico;;
1694229355;41.1508;-8.63027;-0.1506266;0.718217;CentroHistorico;;
1702560761;41.17087;-8.623452;-0.1505076;0.7185672;Paranhos;;
1702560767;41.17084;-8.622938;-0.1504987;0.7185667;Paranhos;;
1702560769;41.17096;-8.623246;-0.150504;0.7185688;Paranhos;;
1710276576;41.16832;-8.642384;-0.150838;0.7185227;Ramalde;;
1710276578;41.16821;-8.642724;-0.150844;0.7185208;Ramalde;;
1710276579;41.1682;-8.642903;-0.1508471;0.7185206;Ramalde;;
1722628457;41.17813;-8.63118;-0.1506425;0.7186939;Paranhos;;
1722628458;41.17799;-8.63115;-0.150642;0.7186915;Paranhos;;
1722628459;41.17767;-8.630791;-0.1506357;0.7186859;Paranhos;;
1724272845;41.18267;-8.601606;-0.1501264;0.7187732;Paranhos;Hospital S.Joao;
1724272847;41.182;-8.601251;-0.1501201;0.7187615;Paranhos;;
1724272850;41.18195;-8.601179;-0.1501189;0.7187607;Paranhos;;
1724272852;41.18252;-8.601027;-0.1501162;0.7187706;Paranhos;;
1724272854;41.18197;-8.601834;-0.1501303;0.718761;Paranhos;;
1724272856;41.18245;-8.602119;-0.1501353;0.7187694;Paranhos;;
1724272859;41.18206;-8.601128;-0.150118;0.7187625;Paranhos;;
1724272861;41.18177;-8.601336;-0.1501216;0.7187576;Paranhos;;
1724272863;41.18179;-8.60194;-0.1501322;0.7187579;Paranhos;;
1724272867;41.18195;-8.601919;-0.1501318;0.7187606;Paranhos;;
1724272870;41.18184;-8.601977;-0.1501328;0.7187586;Paranhos;;
1724272873;41.18189;-8.601818;-0.15013;0.7187595;Paranhos;;
1724272884;41.18205;-8.601859;-0.1501308;0.7187624;Paranhos;;
1724272886;41.18311;-8.60134;-0.1501217;0.7187809;Paranhos;;
1724272889;41.18241;-8.600965;-0.1501152;0.7187686;Paranhos;;
1724272893;41.18177;-8.601234;-0.1501199;0.7187576;Paranhos;;
1724272896;41.18245;-8.601666;-0.1501274;0.7187693;Paranhos;;
1724272901;41.18181;-8.601832;-0.1501303;0.7187582;Paranhos;;
1724272903;41.18256;-8.601988;-0.150133;0.7187713;Paranhos;;
1724272905;41.18191;-8.601339;-0.1501217;0.71876;Paranhos;;
1724272908;41.18127;-8.602723;-0.1501458;0.7187488;Paranhos;;
1724272910;41.18178;-8.601882;-0.1501312;0.7187577;Paranhos;;
1724272913;41.18246;-8.600971;-0.1501153;0.7187696;Paranhos;;
1724272916;41.18266;-8.601708;-0.1501281;0.7187731;Paranhos;;
1724272919;41.18184;-8.601369;-0.1501222;0.7187586;Paranhos;;
1725588004;41.16061;-8.645271;-0.1508884;0.7183881;Ramalde;;
1725588007;41.16085;-8.646665;-0.1509128;0.7183923;Ramalde;;
1725588010;41.16088;-8.647303;-0.1509239;0.718393;Ramalde;;
1725588019;41.16093;-8.647185;-0.1509219;0.7183937;Ramalde;;
1725588029;41.16121;-8.648777;-0.1509496;0.7183986;Ramalde;;
1725588033;41.16132;-8.649535;-0.1509629;0.7184005;Ramalde;;
1725588035;41.16132;-8.649457;-0.1509615;0.7184005;Ramalde;;
1725588037;41.16135;-8.649528;-0.1509627;0.718401;Ramalde;;
1725588039;41.16138;-8.649744;-0.1509665;0.7184016;Ramalde;;
1725588043;41.16143;-8.650233;-0.150975;0.7184024;Ramalde;;
1725588058;41.16146;-8.650224;-0.1509749;0.7184029;Ramalde;;
1725588060;41.16159;-8.651195;-0.1509918;0.7184052;Ramalde;;
1725588062;41.16161;-8.651058;-0.1509894;0.7184055;Ramalde;;
1725588066;41.16163;-8.651289;-0.1509935;0.718406;Ramalde;;
1725588072;41.16169;-8.651988;-0.1510057;0.7184069;Ramalde;;
1725588077;41.16172;-8.651849;-0.1510032;0.7184076;Ramalde;;
1725588080;41.16189;-8.650847;-0.1509858;0.7184106;Ramalde;;
1725588101;41.16198;-8.651441;-0.1509961;0.7184122;Ramalde;;
1725588211;41.16604;-8.640155;-0.1507992;0.7184829;Ramalde;;
1725588214;41.16612;-8.638872;-0.1507768;0.7184843;Ramalde;;
1725588216;41.16624;-8.638838;-0.1507762;0.7184864;Ramalde;;
1725588221;41.16651;-8.640283;-0.1508014;0.7184911;Ramalde;;
1725588223;41.16658;-8.638856;-0.1507765;0.7184924;Ramalde;;
1725588226;41.16672;-8.63892;-0.1507776;0.7184948;Ramalde;;
1725588227;41.16684;-8.640182;-0.1507996;0.718497;Ramalde;;
1725588229;41.16689;-8.639034;-0.1507796;0.7184978;Ramalde;;
1725588233;41.16705;-8.639084;-0.1507805;0.7185006;Ramalde;;
1725588292;41.16766;-8.639844;-0.1507937;0.7185113;Ramalde;;
1725588329;41.16777;-8.639047;-0.1507798;0.7185131;Ramalde;;
1725588343;41.16789;-8.639091;-0.1507806;0.7185153;Ramalde;;
1725588365;41.16796;-8.639726;-0.1507917;0.7185165;Ramalde;;
1725588370;41.16797;-8.639215;-0.1507827;0.7185166;Ramalde;;
1725588372;41.16802;-8.639619;-0.1507898;0.7185175;Ramalde;;
1725588377;41.16804;-8.639502;-0.1507877;0.7185178;Ramalde;;
1731168202;41.16137;-8.585345;-0.1498425;0.7184014;Campanha;;
1731168214;41.16162;-8.581959;-0.1497834;0.7184059;Campanha;;
1731168216;41.16164;-8.58189;-0.1497822;0.7184061;Campanha;;
1731168256;41.1622;-8.581243;-0.1497709;0.718416;Campanha;;
1731168268;41.16233;-8.582134;-0.1497865;0.7184181;Campanha;;
1731168270;41.16233;-8.582011;-0.1497844;0.7184182;Campanha;;
1731168333;41.1629;-8.584953;-0.1498357;0.7184282;Campanha;;
1731168353;41.16305;-8.58438;-0.1498257;0.7184308;Campanha;;
1731168355;41.16305;-8.582975;-0.1498012;0.7184308;Campanha;;
1731168365;41.16311;-8.584351;-0.1498252;0.7184318;Campanha;;
1731168375;41.16315;-8.58422;-0.1498229;0.7184326;Campanha;;
1731168378;41.16318;-8.583982;-0.1498188;0.718433;Campanha;;
1731168389;41.1632;-8.581627;-0.1497777;0.7184334;Campanha;;
1731168391;41.1632;-8.584067;-0.1498202;0.7184334;Campanha;;
1731168396;41.16322;-8.581463;-0.1497748;0.7184336;Campanha;;
1731168401;41.16323;-8.583847;-0.1498164;0.7184339;Campanha;;
1731168405;41.16325;-8.581951;-0.1497833;0.7184342;Campanha;;
1731168409;41.16325;-8.581306;-0.149772;0.7184343;Campanha;;
1731168431;41.1633;-8.583725;-0.1498143;0.718435;Campanha;;
1731168437;41.1633;-8.582098;-0.1497859;0.7184352;Campanha;;
1731168444;41.16332;-8.583643;-0.1498128;0.7184355;Campanha;;
1731168460;41.16337;-8.582634;-0.1497952;0.7184364;Campanha;;
1731168464;41.1634;-8.583573;-0.1498116;0.7184368;Campanha;;
1731168467;41.1634;-8.581032;-0.1497673;0.7184368;Campanha;;
1731168480;41.16344;-8.583493;-0.1498102;0.7184376;Campanha;;
1731168484;41.16347;-8.581774;-0.1497802;0.718438;Campanha;;
1731168485;41.16348;-8.582332;-0.1497899;0.7184381;Campanha;;
1731168487;41.16352;-8.580997;-0.1497667;0.718439;Campanha;;
1731168503;41.16357;-8.583098;-0.1498033;0.7184398;Campanha;;
1731168508;41.16357;-8.581304;-0.149772;0.7184398;Campanha;;
1731168510;41.16358;-8.582047;-0.149785;0.71844;Campanha;;
1731168533;41.16359;-8.582414;-0.1497914;0.7184401;Campanha;;
1731168544;41.16362;-8.582923;-0.1498003;0.7184408;Campanha;;
1731168581;41.1637;-8.580909;-0.1497651;0.7184421;Campanha;;
1731168589;41.16371;-8.582464;-0.1497923;0.7184423;Campanha;;
1731168597;41.16372;-8.580811;-0.1497634;0.7184425;Campanha;;
1731168620;41.16375;-8.580745;-0.1497622;0.7184429;Campanha;;
1731168638;41.16377;-8.580636;-0.1497604;0.7184433;Campanha;;
1731168655;41.16381;-8.582291;-0.1497892;0.718444;Campanha;;
1731168661;41.16387;-8.580491;-0.1497578;0.7184451;Campanha;;
1731168671;41.16393;-8.581148;-0.1497693;0.718446;Campanha;;
1731168673;41.16393;-8.582197;-0.1497876;0.718446;Campanha;;
1731168681;41.16393;-8.582246;-0.1497885;0.7184461;Campanha;;
1731168683;41.16393;-8.580471;-0.1497575;0.7184461;Campanha;;
1731168689;41.16395;-8.582469;-0.1497923;0.7184465;Campanha;;
1731168694;41.16397;-8.580816;-0.1497635;0.7184469;Campanha;;
1731168695;41.16397;-8.582193;-0.1497875;0.7184469;Campanha;;
1731168714;41.16405;-8.581186;-0.14977;0.7184483;Campanha;;
1731168717;41.16407;-8.582423;-0.1497915;0.7184486;Campanha;;
1731168725;41.16415;-8.580832;-0.1497638;0.71845;Campanha;;
1731168728;41.16417;-8.579616;-0.1497425;0.7184502;Campanha;;
1731168729;41.16417;-8.582768;-0.1497976;0.7184504;Campanha;;
1731168730;41.16417;-8.582691;-0.1497962;0.7184504;Campanha;;
1731168731;41.16417;-8.584671;-0.1498308;0.7184504;Campanha;;
1731168732;41.16418;-8.582348;-0.1497902;0.7184505;Campanha;;
1731168733;41.1642;-8.580906;-0.1497651;0.7184509;Campanha;;
1731168735;41.16421;-8.584584;-0.1498293;0.718451;Campanha;;
1731168736;41.16421;-8.582824;-0.1497985;0.718451;Campanha;;
1731168739;41.16422;-8.582637;-0.1497953;0.7184511;Campanha;;
1731168742;41.16424;-8.584266;-0.1498237;0.7184515;Campanha;;
1731168744;41.16424;-8.579305;-0.1497371;0.7184516;Campanha;;
1731168746;41.16425;-8.579427;-0.1497393;0.7184517;Campanha;;
1731168747;41.16425;-8.584211;-0.1498228;0.7184517;Campanha;;
1731168757;41.16426;-8.584544;-0.1498286;0.718452;Campanha;;
1731168759;41.16427;-8.584365;-0.1498254;0.718452;Campanha;;
1731168760;41.16427;-8.582825;-0.1497986;0.7184521;Campanha;;
1731168761;41.16427;-8.582638;-0.1497953;0.7184521;Campanha;;
1731168762;41.16428;-8.584255;-0.1498235;0.7184522;Campanha;;
1731168763;41.16428;-8.583774;-0.1498151;0.7184522;Campanha;;
1731168765;41.16428;-8.584497;-0.1498277;0.7184523;Campanha;;
1731168767;41.16429;-8.584436;-0.1498267;0.7184524;Campanha;;
1731168771;41.1643;-8.584347;-0.1498251;0.7184526;Campanha;;
1731168773;41.16431;-8.58277;-0.1497976;0.7184528;Campanha;;
1731168774;41.16431;-8.582694;-0.1497963;0.7184528;Campanha;;
1731168790;41.16432;-8.584421;-0.1498264;0.7184529;Campanha;;
1731168792;41.16433;-8.584543;-0.1498285;0.718453;Campanha;;
1731168795;41.16434;-8.58146;-0.1497747;0.7184533;Campanha;;
1731168799;41.16436;-8.584464;-0.1498272;0.7184535;Campanha;;
1731168801;41.16436;-8.582119;-0.1497862;0.7184536;Campanha;;
1731168804;41.16437;-8.584562;-0.1498289;0.7184538;Campanha;;
1731168806;41.16437;-8.584506;-0.1498279;0.7184538;Campanha;;
1731168808;41.16438;-8.582825;-0.1497986;0.7184539;Campanha;;
1731168810;41.1644;-8.584465;-0.1498272;0.7184544;Campanha;;
1731168811;41.1644;-8.58223;-0.1497882;0.7184544;Campanha;;
1731168822;41.16442;-8.581047;-0.1497675;0.7184548;Campanha;;
1731168828;41.16446;-8.584435;-0.1498267;0.7184553;Campanha;;
1731168830;41.16446;-8.581489;-0.1497752;0.7184554;Campanha;;
1731168832;41.16446;-8.582935;-0.1498005;0.7184554;Campanha;;
1731168834;41.16447;-8.581653;-0.1497781;0.7184556;Campanha;;
