30912881;343646706;1165604093;
30912881;1165604093;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
41284280;504782500;504782506;
41284280;504782506;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
41380173;435240959;506111741;
41380173;506111741;506111742;
34597087;401623785;401623786;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30911275;1223751698;1223751714;
30911275;1223751714;343634632;
30911275;343634632;299574280;
34771961;343646688;425725650;
34771961;425725650;343646689;
13798272;128594093;128606054;
13798272;128606054;128594096;
13798272;128594096;128594097;
13798272;128594097;128594098;
13798272;128594098;128594099;
13798272;128594099;128594102;
13798272;128594102;128594103;
13798272;128594103;128594106;
13798272;128594106;128594107;
13798272;128594107;128594109;
13798272;128594109;128594110;
13798272;128594110;128594112;
13798272;128594112;2490198489;
13798272;2490198489;3092764702;
13798272;3092764702;128579825;
13798575;128591054;128591056;
13798575;128591056;128591059;
13798575;128591059;128591062;
13798575;128591062;128591064;
13798575;128591064;128591066;
13798575;128591066;128591068;
13798575;128591068;128591070;
13798575;128591070;128591072;
13798575;128591072;128591075;
34798406;128581928;2490198491;
13798105;2490198483;2490198482;
35006697;130075493;130075494;
35006697;130075494;130075495;
35006697;130075495;130075496;
35006697;130075496;130075497;
35006697;130075497;130075498;
35006697;130075498;444023189;
35006697;444023189;130075499;
35006697;130075499;130075712;
35006697;130075712;130075513;
35006697;130075513;26015879;
35078499;411504967;411504968;
35078499;411504968;411504969;
13798541;128583031;2490198483;
13798541;2490198483;128583033;
35078680;128597080;411504988;
35078680;411504988;411504967;
35078502;411504966;411504995;
35085950;138205703;3092764712;
35085950;3092764712;138206144;
35085950;138206144;138206145;
35085950;138206145;138206146;
35085950;138206146;2490198481;
35085950;2490198481;138206148;
35085950;138206148;128583756;
35105022;411835384;411835385;
35105022;411835385;411835386;
35105022;411835386;411835387;
35105022;411835387;411835388;
35105022;411835388;2460915663;
35105022;2460915663;411835389;
35105022;411835389;411835390;
35105022;411835390;411835391;
35105022;411835391;432578817;
35105022;432578817;411835393;
35105022;411835393;411504977;
30912893;128560439;1216466407;
30912893;1216466407;411831031;
30912893;411831031;411831030;
26248563;287458443;287458447;
26248567;287458447;2605287683;
26248567;2605287683;287458449;
35104968;2486710547;2486710548;
35104968;2486710548;2486710549;
35104968;2486710549;2486710615;
26248565;287458449;411834913;
26248565;411834913;416007714;
26248565;416007714;411834914;
26248564;411506246;444011315;
26248564;444011315;444004669;
26248564;444004669;444004670;
26248564;444004670;444004671;
26248564;444004671;444004672;
26248564;444004672;444004676;
26248564;444004676;444004673;
26248564;444004673;444004674;
26248564;444004674;444011311;
26248564;444011311;287458452;
26248564;287458452;287458454;
35104970;287458454;287458456;
35104970;287458456;435240919;
35104970;435240919;2084091557;
35104970;2084091557;287458443;
35112603;343634625;343634626;
35112603;343634626;343634627;
35112603;343634627;343634628;
35112603;343634628;343634629;
34968603;319327503;343634623;
34968603;343634623;343634624;
34968603;343634624;3501878305;
34968603;3501878305;3501878306;
34968603;3501878306;411917815;
34968603;411917815;343634625;
35145153;444011310;2617650079;
35145153;2617650079;1548554613;
35145153;1548554613;412246608;
35145153;412246608;412246607;
35145153;412246607;412246606;
35145153;412246606;412246604;
35145153;412246604;412246603;
35145153;412246603;412246602;
35078500;411504977;411504979;
35078500;411504979;420777494;
35078500;420777494;411504981;
35078500;411504981;411504984;
35078500;411504984;411504986;
35078500;411504986;411504987;
35078500;411504987;412249442;
35078500;412249442;2084090872;
35078500;2084090872;3554953622;
35078500;3554953622;411504967;
35078501;411504995;411835470;
35078501;411835470;411504997;
35078501;411504997;445439284;
35078501;445439284;432578810;
35078501;432578810;411504999;
35078501;411504999;432578813;
35078501;432578813;445439290;
35078501;445439290;411504977;
35105021;420777494;445439255;
35105021;445439255;445439258;
35105021;445439258;445439261;
35105021;445439261;1223751575;
35105021;1223751575;1223751631;
35105021;1223751631;445439265;
35105021;445439265;1223751606;
35105021;1223751606;420777495;
35473999;404746922;1165604007;
35473999;1165604007;1165604047;
35473999;1165604047;416007715;
35727408;411834914;411834915;
35727410;411834915;128597080;
35997763;112613604;2846609715;
35997763;2846609715;2846609714;
35997763;2846609714;2846609713;
35997763;2846609713;444026528;
35997763;444026528;444026527;
35997763;444026527;420776961;
35997762;420776909;420776894;
36001071;287458431;420807841;
36824722;428670442;428050313;
36824722;428050313;428050315;
36824722;428050315;428050316;
36824722;428050316;428050318;
36824722;428050318;428050319;
36824722;428050319;416007724;
36869473;428670444;428670446;
36869473;428670446;428670447;
36869473;428670447;428670443;
36869474;428670445;504782500;
36869474;504782500;1788788870;
36869474;1788788870;1788788868;
36869474;1788788868;428670442;
36869474;428670442;428670448;
36905352;420776894;2846609716;
36905352;2846609716;429205569;
36905352;429205569;429205572;
36996748;429205574;429205575;
36996745;429205572;430273240;
36996745;430273240;430273244;
36996745;430273244;429833956;
36996746;1816888566;1816888560;
36996746;1816888560;430273247;
36996746;430273247;429205572;
36996353;3554953706;431615494;
36996353;431615494;430267080;
36996353;430267080;3554953708;
36996353;3554953708;430267082;
36996353;430267082;430267081;
36997782;2583930769;430284757;
36997782;430284757;430284763;
36997786;430284793;2583946063;
37111744;431615495;431615496;
37111744;431615496;431615497;
37111744;431615497;1244598176;
37111744;1244598176;431615498;
37111744;431615498;431615499;
37120133;430267067;435759033;
37120133;435759033;287458421;
37120133;287458421;3139458233;
37120135;431925048;429833956;
37120543;431947965;431947934;
37120542;431947932;431947965;
37120545;3573222263;431947969;
37120545;431947969;1402787144;
37120545;1402787144;431947932;
37120545;431947932;431947967;
37120545;431947967;445028134;
37142500;3713816545;3713843046;
37142500;3713843046;26122715;
37142500;26122715;3713843047;
37142500;3713843047;26122717;
37142500;26122717;3713843048;
37142500;3713843048;3713843050;
37142500;3713843050;26122718;
37141974;297369724;432578858;
37141974;432578858;432578854;
37141974;432578854;432578859;
37141974;432578859;401623786;
37141974;401623786;432578860;
37141974;432578860;432578861;
37141974;432578861;432578862;
37141974;432578862;432578863;
37141974;432578863;432578864;
37141974;432578864;3799695584;
37141974;3799695584;3799695585;
37141974;3799695585;3799695586;
37141974;3799695586;3501878316;
37141984;432578810;432578938;
37141983;411835382;432578938;
37141983;432578938;432578945;
37141983;432578945;432578817;
37141982;432578831;432578901;
37141982;432578901;432578906;
37141982;432578906;432578908;
37141982;432578908;432578916;
37141982;432578916;432578919;
37141982;432578919;432578922;
37141982;432578922;432578925;
37141982;432578925;432578930;
37141982;432578930;411835384;
37141985;445439255;445439343;
37141985;445439343;2073943322;
37141985;2073943322;432578813;
37141985;432578813;432578945;
37141968;432578781;1223751641;
37141968;1223751641;1223751723;
37141968;1223751723;430012030;
37141968;430012030;1223751683;
37141968;1223751683;430012028;
37141968;430012028;2185848579;
37141968;2185848579;430012027;
37141968;430012027;430012058;
37141968;430012058;430012057;
37141968;430012057;432578830;
37141968;432578830;435240898;
37141968;435240898;432578831;
37143414;432597951;287458456;
37194468;430273261;432862422;
37194468;432862422;432862423;
37194468;432862423;1221776605;
37194468;1221776605;432862420;
37202411;433073096;433073097;
37202411;433073097;430273266;
37202416;433073103;433073105;
37202416;433073105;433073106;
37202416;433073106;1221776573;
37202416;1221776573;1221776392;
37202416;1221776392;1221776457;
37202416;1221776457;1221776533;
37202416;1221776533;1221776430;
37202416;1221776430;1221776564;
37202416;1221776564;1221776472;
37202416;1221776472;1221776496;
37202416;1221776496;1221776450;
37338732;435240914;435240906;
37338733;435240917;435240959;
37338734;128560421;435240964;
37338734;435240964;2485736712;
37338734;2485736712;432597949;
37338735;435240964;435240968;
37338735;435240968;435240969;
37338735;435240969;435240970;
37338735;435240970;435240972;
37338735;435240972;435240974;
37338735;435240974;435240919;
37855520;444004620;444004625;
37855521;444004626;444004627;
37855522;444004628;444004629;
37855524;444004646;444004647;
37855528;444004652;444004653;
37855528;444004653;444004654;
37855528;444004654;444004655;
37855519;112613596;444004614;
37855519;444004614;444004615;
37855519;444004615;2489687347;
37855519;2489687347;444004616;
37855519;444004616;2489687348;
37855519;2489687348;444004617;
37855519;444004617;2489687349;
37855519;2489687349;444004618;
37855519;444004618;2489687350;
37855519;2489687350;444004619;
37855519;444004619;444004620;
37855531;444004662;444004663;
37855531;444004663;444004664;
37855531;444004664;444004665;
37855531;444004665;444004666;
37855531;444004666;444004667;
37855531;444004667;444004668;
37855531;444004668;432597951;
37855527;444004651;2605258290;
37855527;2605258290;444004650;
37855529;444004660;297880033;
37855529;297880033;3250683201;
37855529;3250683201;3250683205;
37855529;3250683205;444004656;
37855526;112613589;444004651;
37855526;444004651;444004649;
37855523;444004620;444004621;
37855523;444004621;444004626;
37855523;444004626;444004622;
37855523;444004622;444004630;
37855523;444004630;444004631;
37855523;444004631;444004632;
37855523;444004632;444004633;
37855523;444004633;444004634;
37855523;444004634;444004638;
37855523;444004638;444004639;
37855523;444004639;444004640;
37855523;444004640;444004641;
37855523;444004641;444004646;
37855523;444004646;444004644;
37855523;444004644;444004645;
37856479;444017057;444017071;
37856479;444017071;444017058;
37856479;444017058;444017059;
37856479;444017059;444017060;
37856479;444017060;444017061;
37856479;444017061;444017062;
37856480;444017063;444017062;
37856480;444017062;444017064;
37856480;444017064;444017060;
37856481;444017065;444017067;
37856482;444017068;444017069;
37856823;444026518;444026520;
37856823;444026520;444026522;
37856823;444026522;444026524;
37856824;444026522;444026527;
37856825;444026520;444026528;
37915266;445032809;2205380098;
37915266;2205380098;445032810;
37915268;445032820;445032821;
37915268;445032821;433469204;
37915267;445032812;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;445032819;
37937534;445439334;445439284;
37937531;445439343;445439344;
37937532;445439347;445439344;
37937532;445439344;2073943321;
37937532;2073943321;445439290;
37937530;411504999;2073943320;
37937530;2073943320;445439340;
37937530;445439340;445439258;
38001349;446308238;446308240;
38001349;446308240;287458431;
51228960;444004676;444004677;
51228960;444004677;444004678;
51228960;444004678;444004679;
51228960;444004679;444004680;
51228960;444004680;444004681;
51228960;444004681;444004682;
51228960;444004682;444004683;
63192525;1223751732;1223751677;
63192525;1223751677;1223751696;
63192525;1223751696;1223751602;
63192525;1223751602;784475024;
63192525;784475024;1223751591;
63192525;1223751591;1223751585;
63192525;1223751585;1223751626;
63192525;1223751626;1223751749;
63192525;1223751749;1223751769;
63192525;1223751769;1223751753;
63192525;1223751753;1223751805;
63192525;1223751805;1223751624;
63192525;1223751624;1223751732;
63844500;788743391;430284793;
63844502;788743536;788743478;
63844510;430284791;430284792;
63844510;430284792;788743391;
63844513;430284793;788743536;
63844513;788743536;430284795;
63844513;430284795;430284797;
63844513;430284797;430284800;
63844513;430284800;430284801;
63844519;788743559;788743528;
63844519;788743528;788743544;
63844519;788743544;788743488;
63844519;788743488;788743510;
63844519;788743510;788743511;
63844519;788743511;788743531;
63844519;788743531;430284823;
63844520;430284842;430284844;
63844520;430284844;430284846;
36997788;430284792;788743450;
36997788;788743450;788743468;
36997788;788743468;788743401;
36997788;788743401;788743413;
36997788;788743413;788743559;
36997788;788743559;788743553;
36997788;788743553;430284842;
36997788;430284842;430284841;
36997788;430284841;430284839;
36997787;430284836;430284834;
36997787;430284834;430284833;
35145522;412246600;2617650078;
35145522;2617650078;1548554615;
35145522;1548554615;412246608;
37856053;411506246;3554953651;
37856053;3554953651;444011318;
37856053;444011318;444011320;
37856053;444011320;444011321;
37856053;444011321;444011323;
37856053;444011323;1548554598;
37856053;1548554598;1548554599;
37856053;1548554599;1548554600;
37856053;1548554600;1548554602;
37856053;1548554602;1548554601;
37143412;432597949;2485736711;
37143412;2485736711;432597947;
141476899;2846609728;1548554605;
141476899;1548554605;2846609719;
141476899;2846609719;2846609720;
141476899;2846609720;444011306;
141476899;444011306;2846609721;
141476899;2846609721;2846609722;
141476899;2846609722;1548554610;
141476899;1548554610;1548554611;
141476899;1548554611;1548554612;
141476899;1548554612;2846609723;
141476899;2846609723;2846609724;
141476899;2846609724;444011313;
141476899;444011313;1548554609;
141476899;1548554609;1548554607;
141476899;1548554607;1548554606;
141476899;1548554606;2846609725;
141476899;2846609725;2846609726;
141476899;2846609726;2846609727;
141476899;2846609727;287458451;
141476899;287458451;1548554603;
141476899;1548554603;2846609728;
35997812;420777495;420777496;
35997812;420777496;445439274;
35997812;445439274;412256453;
35997812;412256453;411835470;
35997812;411835470;411835382;
35997812;411835382;411835384;
104915571;1209790924;1999553115;
34777927;128581937;128586494;
34777927;128586494;128586496;
34777927;128586496;128586497;
34777927;128586497;128586498;
34777927;128586498;128586500;
34777927;128586500;128586501;
34777927;128586501;128591901;
34777927;128591901;128591902;
34777927;128591902;128591905;
34777927;128591905;1209790924;
13798242;128580399;3092764696;
13798242;3092764696;128578693;
13798242;128578693;128578696;
13798242;128578696;128578699;
13798242;128578699;128578701;
13798242;128578701;128578702;
13798242;128578702;128578704;
13798242;128578704;128578706;
13798242;128578706;411644943;
13798242;411644943;1209790969;
13798242;1209790969;128592673;
29036513;25532210;3522106316;
29036513;3522106316;3522106322;
29036513;3522106322;3522106324;
29036513;3522106324;25532211;
36996749;429205575;430273263;
36996749;430273263;429205582;
36996749;429205582;429205589;
36996749;429205589;429205593;
36996749;429205593;429205596;
36996749;429205596;429200553;
157160144;435759031;435759032;
157160144;435759032;435759033;
37856049;444011311;444011308;
37856049;444011308;1548554605;
141476900;287458451;287458452;
141476901;444011306;444011307;
141476901;444011307;444011305;
141476901;444011305;444011310;
26248559;287458431;2156104173;
26248559;2156104173;287458429;
26248559;287458429;2156098702;
26248559;2156098702;2156104175;
26248559;2156104175;430006697;
26248559;430006697;287458442;
26248559;287458442;287458440;
26248559;287458440;3554953684;
26248559;3554953684;412246600;
26248559;412246600;519337747;
26248559;519337747;444011309;
26248559;444011309;287458438;
26248559;287458438;287458436;
26248559;287458436;444011312;
26248559;444011312;1548554610;
36996354;3554953710;430267083;
36996354;430267083;431925046;
35145272;412246602;412247985;
35145272;412247985;1223751669;
35145272;1223751669;1223751757;
35145272;1223751757;412247991;
35145272;412247991;1223751671;
35145272;1223751671;1223751572;
35145272;1223751572;412247996;
35145272;412247996;412248000;
35145272;412248000;412248004;
35145272;412248004;412248006;
35145272;412248006;412248011;
35145272;412248011;1223751610;
35145272;1223751610;412248019;
35145152;412249442;2072674371;
35145152;2072674371;2072674370;
35145152;2072674370;412249443;
35145152;412249443;412249444;
35145152;412249444;412249445;
35145152;412249445;412249446;
35145152;412249446;412246602;
37352975;435759031;430267083;
35145521;411504977;412249448;
35145521;412249448;412249449;
35145521;412249449;412249450;
35145521;412249450;412248019;
35145521;412248019;412249451;
35145521;412249451;420776939;
35145521;420776939;432578781;
35145521;432578781;420776943;
37352974;435759029;435759031;
13797704;128566335;2486710610;
13797704;2486710610;128560437;
13797704;128560437;128560439;
13797704;128560439;128560441;
13797704;128560441;128560443;
13797704;128560443;1216466457;
13797704;1216466457;425725652;
13797704;425725652;474797429;
13797704;474797429;474794842;
13797704;474794842;128560446;
36996747;429205574;432862420;
36996747;432862420;430273258;
36996747;430273258;1221776584;
36996747;1221776584;1221776620;
36996747;1221776620;430273261;
36996747;430273261;1221776530;
36996747;1221776530;429833956;
37120544;431947934;431947936;
37120544;431947936;431947938;
37120544;431947938;431947940;
37120544;431947940;431947942;
37120544;431947942;431947945;
37120544;431947945;431947960;
37120544;431947960;431947948;
37120544;431947948;431947950;
37120544;431947950;435206312;
37120544;435206312;1103134724;
37120544;1103134724;431947952;
37120544;431947952;1221776488;
37120544;1221776488;431947954;
37120544;431947954;435206313;
37120544;435206313;429200553;
106115722;1221804114;1221804092;
106115722;1221804092;1221804117;
106115722;1221804117;1221804110;
106115722;1221804110;1221804112;
106115722;1221804112;1221804105;
106115722;1221804105;1221804107;
106115722;1221804107;788826712;
106334856;1223751661;1223751647;
106334856;1223751647;1223751786;
106334856;1223751786;1223751699;
106334856;1223751699;1223751620;
106334856;1223751620;1223751586;
106334856;1223751586;1223751633;
106334856;1223751633;411504984;
106334858;1223751681;1223751606;
106334859;1223751730;1223751631;
106334860;445439337;432578810;
106334862;420777495;1223751607;
106334862;1223751607;1223751681;
106334862;1223751681;1223751687;
106334863;1223751575;1223751697;
106334866;1223751757;1223751746;
37937529;445439274;445439334;
37937529;445439334;1223751730;
37937529;1223751730;1223751697;
37937529;1223751697;445439337;
37937529;445439337;445439340;
106334851;1223751732;1838434498;
106334851;1838434498;1223751663;
106334851;1223751663;2066740983;
106334851;2066740983;432578829;
106334857;432578842;432578845;
106334857;432578845;432578847;
106334857;432578847;432578848;
106334857;432578848;297369724;
106334854;297369724;1838434492;
106334854;1838434492;432578849;
106334854;432578849;432578851;
106334854;432578851;1223751674;
106334854;1223751674;1223751693;
106334854;1223751693;1223751805;
37141967;420776943;435240914;
37141967;435240914;2185792256;
37141967;2185792256;432578826;
37141967;432578826;432578827;
37141967;432578827;1223751630;
37141967;1223751630;432578828;
37141967;432578828;435240917;
37141967;435240917;784475024;
38001352;112613592;446308245;
30912877;416007731;416007732;
30912877;416007732;343646695;
30912877;343646695;428670443;
30912877;428670443;343646696;
30912877;343646696;343646697;
108480588;429205572;433073103;
108480588;433073103;429205574;
219537531;128597080;128580161;
34774629;411506246;411504969;
34774629;411504969;4087312908;
34774629;4087312908;128597080;
125000470;433469196;1389528041;
125000470;1389528041;433469197;
125000470;433469197;433469198;
125000470;433469198;2163677958;
125000470;2163677958;433469199;
125000470;433469199;1389528045;
125000470;1389528045;433469200;
125000470;433469200;433469201;
125000470;433469201;445032809;
125000470;445032809;433469204;
125000470;433469204;433469205;
125000470;433469205;1389528066;
125000470;1389528066;1207565720;
125000470;1207565720;1207565719;
125000470;1207565719;1207565722;
125000470;1207565722;3573222252;
125000467;3573222252;1389528072;
125000467;1389528072;1389528070;
125000467;1389528070;1389528068;
125000467;1389528068;1389528067;
125000467;1389528067;1402787135;
125000467;1402787135;1389528064;
125000467;1389528064;445032821;
125000467;445032821;2205380098;
125000467;2205380098;1389528048;
125000467;1389528048;1389528047;
125000467;1389528047;1389528044;
125000467;1389528044;1389528043;
125000467;1389528043;1389528042;
125000467;1389528042;1389528040;
220234010;420776909;3139458009;
220234010;3139458009;112613604;
220234010;112613604;2846609717;
220234010;2846609717;112613605;
220234010;112613605;112613606;
220234010;112613606;112652932;
220234012;26122718;3713843052;
220234012;3713843052;26122719;
220234011;3713963962;26122725;
220234011;26122725;3713963965;
220234011;3713963965;3713963967;
220234011;3713963967;3713963968;
220234011;3713963968;3713963970;
220234011;3713963970;3713963972;
220234011;3713963972;3713963974;
220234011;3713963974;3713963976;
13798931;128575853;128625785;
13798931;128625785;128625787;
13798931;128625787;128625788;
13798931;128625788;128625791;
13798931;128625791;128625793;
13798931;128625793;128573633;
13798889;128571476;128623929;
13798889;128623929;128623931;
13798889;128623931;128623933;
13798889;128623933;128623934;
13798889;128623934;128623935;
13798889;128623935;128577510;
13798768;128616478;128617100;
13798803;128617101;128616477;
13797785;26015915;26015917;
13797785;26015917;26015919;
13797785;26015919;2490198515;
13797785;2490198515;26015921;
13797785;26015921;26015923;
13797785;26015923;2490198503;
13797785;2490198503;128569678;
13797813;128569766;2490198498;
13797813;2490198498;26015924;
13797813;26015924;26015922;
13797813;26015922;2490198511;
13797813;2490198511;3092764720;
13797813;3092764720;26015920;
13797813;26015920;26015918;
13797813;26015918;26015916;
34777947;128591075;128591076;
34777947;128591076;128591079;
34777947;128591079;128591080;
34777947;128591080;128586501;
13797951;26015928;128575847;
13797951;128575847;411831032;
13797951;411831032;128575849;
13797951;128575849;128575853;
13797951;128575853;2490198504;
13797951;2490198504;128616478;
13797988;128617100;128577510;
13797988;128577510;128577516;
13797988;128577516;128577517;
13797988;128577517;2490198500;
13797988;2490198500;128577519;
13797988;128577519;26015912;
160379543;1724272886;3573222247;
160379543;3573222247;3573222240;
160379543;3573222240;3573222232;
166972993;112652015;112613584;
63844506;128560413;2102030072;
63844506;2102030072;430284833;
63844506;430284833;112652015;
13798545;128583033;128578706;
173013103;1838434498;1838434497;
173013103;1838434497;1838434495;
173013103;1838434495;1838434491;
173013103;1838434491;1838434493;
173013103;1838434493;1838434499;
173013103;1838434499;1838434494;
173013103;1838434494;1838434492;
62087615;432578854;432578855;
62087615;432578855;432578856;
62087615;432578856;297369729;
252333763;431925047;429833962;
252333763;429833962;429833964;
37120131;429833956;738940473;
37120131;738940473;738940435;
37120131;738940435;429833958;
37120131;429833958;430267081;
37120131;430267081;431615495;
37120131;431615495;429833960;
37120131;429833960;431925047;
252334869;2102030070;2102030075;
252334869;2102030075;2102030067;
252334869;2102030067;2169139656;
252338680;2583946064;2102030064;
252338680;2102030064;430284829;
252338680;430284829;788743446;
252338680;788743446;430284831;
252338680;430284831;430284833;
252338684;2583946063;2102030074;
252338684;2102030074;2583946064;
195652236;2060757067;2060757055;
195652236;2060757055;2060757028;
195652236;2060757028;2060757021;
195652241;2060757051;2060757017;
195652241;2060757017;2060757055;
195652241;2060757055;2060757065;
195652241;2060757065;2060757059;
195652243;420774512;2060757099;
195652243;2060757099;2060757041;
195652243;2060757041;3170300793;
195653648;2060766657;2060766656;
195653648;2060766656;2060757025;
37141975;432578853;2066740958;
37141975;2066740958;432578859;
37141973;435240927;435240930;
37141973;435240930;432578852;
37141973;432578852;435240932;
37141973;435240932;432578853;
37141973;432578853;2066740961;
37141973;2066740961;432578854;
37141980;432578845;432578879;
37141980;432578879;432578882;
37141980;432578882;432578885;
37141980;432578885;432578888;
37141980;432578888;432578890;
37141980;432578890;432578848;
196972618;2072674362;2072674364;
196972618;2072674364;2072674366;
196972619;2072674366;2072674367;
196972619;2072674367;2072674368;
196972619;2072674368;2072674369;
196972619;2072674369;2072674366;
196972617;412249443;2084090862;
196972617;2084090862;2072674362;
196972617;2072674362;2072674363;
197100020;2073943321;2073943322;
197100020;2073943322;2073943320;
197100021;444004622;444004628;
197100021;444004628;444004623;
197100021;444004623;2489687358;
197100437;2073945447;2073945448;
198248589;412246602;2084090871;
198248589;2084090871;2084090873;
198248589;2084090873;2084090868;
198248589;2084090868;2084090869;
198248591;2084090870;2084090868;
