29036509;3092764707;3092764719;
29036509;3092764719;26015895;
29036509;26015895;3092764694;
29036509;3092764694;26015897;
29036509;26015897;3092764717;
29036509;3092764717;3092764708;
29036509;3092764708;26015899;
29036509;26015899;26015901;
29036509;26015901;26015903;
29036509;26015903;26015905;
29036509;26015905;26015907;
29036509;26015907;128579264;
29036509;128579264;26015909;
29036509;26015909;2490198497;
29036509;2490198497;26015911;
29036509;26015911;26015913;
29036509;26015913;2490198505;
29036509;2490198505;26015915;
106334861;1223751575;1223751712;
106334861;1223751712;3554953534;
106334861;3554953534;1223751687;
106334861;1223751687;1223751631;
411775062;435240906;435240914;
411775062;435240914;420776943;
411775062;420776943;432578781;
411775062;432578781;412249451;
411775062;412249451;2103272929;
411775062;2103272929;412248019;
411775062;412248019;412249450;
411775062;412249450;412249449;
411775062;412249449;412249448;
411775062;412249448;411504977;
411775062;411504977;2169094763;
411775062;2169094763;411504979;
411775062;411504979;420777494;
411775062;420777494;411504981;
411775062;411504981;411504984;
411775062;411504984;411504987;
411775062;411504987;412249442;
411775062;412249442;2084090872;
411775062;2084090872;411504967;
411775062;411504967;128597080;
411775062;128597080;411834915;
411775062;411834915;411834914;
411775062;411834914;416007714;
411775062;416007714;287458449;
411775062;287458449;2605287683;
411775062;2605287683;287458447;
411775062;287458447;2084091557;
411775062;2084091557;2084091553;
411775062;2084091553;2084091570;
411775062;2084091570;2084091574;
411775062;2084091574;4133824545;
411775062;4133824545;2084091552;
411775062;2084091552;2084091573;
411775062;2084091573;2084091561;
411775062;2084091561;2084091572;
411775062;2084091572;2084091576;
411775062;2084091576;2084091555;
411775062;2084091555;2084091573;
